Date,Crop,Price,Demand_Ton
2023-02-08,Lentil,8.51,505.47
2023-02-15,Lentil,10.86,365.71
2023-02-22,Lentil,9.84,570.8
2023-03-01,Lentil,10.19,412.74
2023-03-08,Lentil,10.33,494.64
2023-03-15,Lentil,10.89,378.47
2023-03-22,Lentil,8.12,677.46
2023-03-29,Lentil,9.47,516.04
2023-04-05,Lentil,9.91,587.77
2023-04-12,Lentil,11.93,415.99
2023-04-19,Lentil,8.32,677.53
2023-04-26,Lentil,11.18,500.5
2023-05-03,Lentil,9.52,529.48
2023-05-10,Lentil,9.53,595.84
2023-05-17,Lentil,8.42,601.93
2023-05-24,Lentil,11.29,496.72
2023-05-31,Lentil,9.91,537.38
2023-06-07,Lentil,11.18,450.21
2023-06-14,Lentil,11.3,416.74
2023-06-21,Lentil,10.26,437.63
2023-06-28,Lentil,9.51,615.4
2023-07-05,Lentil,10.07,507.36
2023-07-12,Lentil,8.21,652.41
2023-07-19,Lentil,11.5,394.19
2023-07-26,Lentil,11.88,428.08
2023-08-02,Lentil,8.35,586.21
2023-08-09,Lentil,10.97,488.13
2023-08-16,Lentil,8.17,648.42
2023-08-23,Lentil,10.12,422.0
2023-08-30,Lentil,9.94,595.27
2023-09-06,Lentil,10.04,532.68
2023-09-13,Lentil,10.4,451.4
2023-09-20,Lentil,9.08,602.34
2023-09-27,Lentil,11.63,374.67
2023-10-04,Lentil,8.67,579.03
2023-10-11,Lentil,11.06,516.95
2023-10-18,Lentil,8.4,543.54
2023-10-25,Lentil,10.42,457.43
2023-11-01,Lentil,8.12,520.54
2023-11-08,Lentil,10.26,433.95
2023-11-15,Lentil,9.71,489.37
2023-11-22,Lentil,11.31,380.21
2023-11-29,Lentil,10.39,544.54
2023-12-06,Lentil,11.27,368.77
2023-12-13,Lentil,11.8,420.03
2023-12-20,Lentil,10.18,530.04
2020-01-01,Banana,11.98,457.62
2020-01-08,Banana,10.07,458.65
2020-01-15,Banana,12.55,472.59
2020-01-22,Banana,9.92,455.42
2020-01-29,Banana,10.83,400.23
2020-02-05,Banana,10.97,539.13
2020-02-12,Banana,14.32,438.39
2020-02-19,Banana,13.61,331.88
2020-02-26,Banana,12.75,422.83
2020-03-04,Banana,12.83,332.16
2020-03-11,Banana,11.68,462.5
2020-03-18,Banana,13.9,297.13
2020-03-25,Banana,13.01,325.16
2020-04-01,Banana,14.06,302.58
2020-04-08,Banana,12.37,368.97
2020-04-15,Banana,12.0,481.13
2020-04-22,Banana,12.49,382.96
2020-04-29,Banana,12.65,298.06
2020-05-06,Banana,11.24,364.87
2020-05-13,Banana,9.65,448.01
2020-05-20,Banana,10.2,423.68
2020-05-27,Banana,12.64,409.16
2020-06-03,Banana,9.06,479.8
2020-06-10,Banana,8.27,561.52
2020-06-17,Banana,9.23,610.33
2020-06-24,Banana,10.54,502.39
2020-07-01,Banana,8.24,611.3
2020-07-08,Banana,8.34,581.33
2020-07-15,Banana,9.22,510.05
2020-07-22,Banana,7.35,599.55
2020-07-29,Banana,6.8,781.52
2020-08-05,Banana,6.93,634.55
2020-08-12,Banana,6.77,751.23
2020-08-19,Banana,8.23,569.5
2020-08-26,Banana,7.39,620.79
2020-09-02,Banana,5.03,937.03
2020-09-09,Banana,8.33,523.43
2020-09-16,Banana,8.53,540.77
2020-09-23,Banana,8.62,486.1
2020-09-30,Banana,8.92,632.49
2020-10-07,Banana,6.21,721.96
2020-10-14,Banana,6.18,798.01
2020-10-21,Banana,7.82,716.2
2020-10-28,Banana,5.6,929.35
2020-11-04,Banana,9.24,566.69
2020-11-11,Banana,8.05,545.18
2020-11-18,Banana,10.36,475.56
2020-11-25,Banana,7.47,626.25
2020-12-02,Banana,10.32,437.88
2020-12-09,Banana,9.17,518.21
2020-12-16,Banana,11.01,458.24
2020-12-23,Banana,8.34,620.31
2020-12-30,Banana,9.55,545.63
2021-01-06,Banana,11.05,451.03
2021-01-13,Banana,13.04,291.98
2021-01-20,Banana,11.99,489.43
2021-01-27,Banana,9.69,600.85
2021-02-03,Banana,11.42,483.71
2021-02-10,Banana,14.5,407.76
2021-02-17,Banana,10.62,378.57
2021-02-24,Banana,12.96,345.78
2021-03-03,Banana,14.43,312.23
2021-03-10,Banana,11.15,423.18
2021-03-17,Banana,12.96,424.72
2021-03-24,Banana,13.35,469.47
2021-03-31,Banana,14.06,335.42
2021-04-07,Banana,14.56,372.71
2021-04-14,Banana,10.7,416.24
2021-04-21,Banana,11.9,505.26
2021-04-28,Banana,13.63,445.68
2021-05-05,Banana,12.75,309.41
2021-05-12,Banana,12.63,318.56
2021-05-19,Banana,13.15,320.38
2021-05-26,Banana,13.37,424.42
2021-06-02,Banana,9.52,489.97
2021-06-09,Banana,11.23,448.71
2021-06-16,Banana,8.08,630.07
2021-06-23,Banana,10.42,513.08
2021-06-30,Banana,11.74,507.93
2021-07-07,Banana,8.57,568.89
2021-07-14,Banana,10.11,518.25
2021-07-21,Banana,9.14,624.95
2021-07-28,Banana,7.65,665.74
2021-08-04,Banana,5.59,794.05
2021-08-11,Banana,6.61,743.56
2021-08-18,Banana,9.11,506.4
2021-08-25,Banana,5.57,815.16
2021-09-01,Banana,6.92,782.84
2021-09-08,Banana,5.14,878.98
2021-09-15,Banana,6.93,666.67
2021-09-22,Banana,7.81,677.71
2021-09-29,Banana,5.89,771.24
2021-10-06,Banana,6.48,870.09
2021-10-13,Banana,8.95,540.92
2021-10-20,Banana,7.05,713.91
2021-10-27,Banana,8.77,511.17
2021-11-03,Banana,10.06,444.82
2021-11-10,Banana,10.4,462.66
2021-11-17,Banana,7.16,695.0
2021-11-24,Banana,8.2,697.87
2021-12-01,Banana,10.3,439.63
2021-12-08,Banana,11.64,472.14
2021-12-15,Banana,11.62,476.58
2021-12-22,Banana,9.82,484.91
2021-12-29,Banana,11.22,389.13
2022-01-05,Banana,12.27,313.11
2022-01-12,Banana,9.87,484.96
2022-01-19,Banana,9.88,565.08
2022-01-26,Banana,11.95,424.34
2022-02-02,Banana,12.55,315.42
2022-02-09,Banana,12.23,313.6
2022-02-16,Banana,12.19,435.34
2022-02-23,Banana,12.3,425.6
2022-03-02,Banana,14.43,416.63
2022-03-09,Banana,13.04,374.25
2022-03-16,Banana,14.21,299.72
2022-03-23,Banana,11.68,421.57
2022-03-30,Banana,14.27,315.35
2022-04-06,Banana,12.32,484.12
2022-04-13,Banana,12.75,321.15
2022-04-20,Banana,11.71,351.45
2022-04-27,Banana,13.81,315.85
2022-05-04,Banana,11.91,461.94
2022-05-11,Banana,11.81,431.79
2022-05-18,Banana,11.86,471.18
2022-05-25,Banana,9.86,523.74
2022-06-01,Banana,8.78,539.68
2022-06-08,Banana,10.89,400.51
2022-06-15,Banana,11.62,431.3
2022-06-22,Banana,11.21,418.92
2022-06-29,Banana,11.56,416.17
2022-07-06,Banana,8.9,627.65
2022-07-13,Banana,9.06,563.01
2022-07-20,Banana,9.37,472.95
2022-07-27,Banana,9.26,544.11
2022-08-03,Banana,7.97,547.63
2022-08-10,Banana,6.79,762.52
2022-08-17,Banana,7.71,742.51
2022-08-24,Banana,7.92,562.42
2022-08-31,Banana,7.72,614.93
2022-09-07,Banana,6.52,776.95
2022-09-14,Banana,5.51,851.49
2022-09-21,Banana,5.83,779.08
2022-09-28,Banana,5.02,1016.14
2022-10-05,Banana,5.92,844.75
2022-10-12,Banana,7.51,604.17
2022-10-19,Banana,6.4,877.29
2022-10-26,Banana,5.67,840.97
2022-11-02,Banana,9.54,456.5
2022-11-09,Banana,10.04,592.34
2022-11-16,Banana,10.04,419.93
2022-11-23,Banana,7.6,597.28
2022-11-30,Banana,8.48,513.7
2022-12-07,Banana,10.67,494.58
2022-12-14,Banana,10.54,507.66
2022-12-21,Banana,11.6,388.7
2022-12-28,Banana,10.04,515.98
2023-01-04,Banana,9.72,596.42
2023-01-11,Banana,10.08,524.09
2023-01-18,Banana,12.0,515.0
2023-01-25,Banana,13.01,470.09
2023-02-01,Banana,14.0,357.86
2023-02-08,Banana,13.55,460.35
2023-02-15,Banana,13.71,418.98
2023-02-22,Banana,12.54,390.83
2023-03-01,Banana,11.69,507.14
2023-03-08,Banana,13.38,326.96
2023-03-15,Banana,13.88,359.6
2023-03-22,Banana,14.07,280.96
2023-03-29,Banana,13.79,316.14
2023-04-05,Banana,11.88,463.62
2023-04-12,Banana,13.98,313.81
2023-04-19,Banana,13.86,371.52
2023-04-26,Banana,13.86,427.42
2023-05-03,Banana,13.1,317.06
2023-05-10,Banana,12.47,318.25
2023-05-17,Banana,12.02,396.48
2023-05-24,Banana,13.07,353.03
2023-05-31,Banana,12.79,327.15
2023-06-07,Banana,9.48,588.65
2023-06-14,Banana,9.19,520.68
2023-06-21,Banana,9.85,485.08
2023-06-28,Banana,10.18,501.12
2023-07-05,Banana,8.06,542.04
2023-07-12,Banana,8.75,531.92
2023-07-19,Banana,6.86,795.99
2023-07-26,Banana,9.28,617.43
2023-08-02,Banana,7.05,788.65
2023-08-09,Banana,6.36,805.42
2023-08-16,Banana,5.45,1003.38
2023-08-23,Banana,6.52,783.23
2023-08-30,Banana,7.81,691.08
2023-09-06,Banana,6.09,741.24
2023-09-13,Banana,6.54,686.48
2023-09-20,Banana,6.05,756.11
2023-09-27,Banana,7.52,580.22
2023-10-04,Banana,8.46,604.6
2023-10-11,Banana,7.58,640.06
2023-10-18,Banana,8.71,515.92
2023-10-25,Banana,6.72,784.74
2023-11-01,Banana,7.52,728.51
2023-11-08,Banana,9.84,565.14
2023-11-15,Banana,9.31,598.78
2023-11-22,Banana,8.87,631.14
2023-11-29,Banana,7.24,706.32
2023-12-06,Banana,8.96,555.0
2023-12-13,Banana,11.56,347.88
2023-12-20,Banana,11.42,511.37
2020-01-01,Mango,9.25,461.76
2020-01-08,Mango,8.38,590.52
2020-01-15,Mango,9.83,566.29
2020-01-22,Mango,10.66,434.75
2020-01-29,Mango,8.76,603.28
2020-02-05,Mango,9.94,580.13
2020-02-12,Mango,11.62,520.78
2020-02-19,Mango,8.36,558.24
2020-02-26,Mango,8.16,662.79
2020-03-04,Mango,10.1,593.48
2020-03-11,Mango,10.46,496.35
2020-03-18,Mango,8.29,560.34
2020-03-25,Mango,10.21,468.37
2020-04-01,Mango,9.77,520.4
2020-04-08,Mango,11.3,365.08
2020-04-15,Mango,8.58,526.85
2020-04-22,Mango,10.32,417.68
2020-04-29,Mango,8.48,675.27
2020-05-06,Mango,8.3,681.97
2020-05-13,Mango,10.79,469.01
2020-05-20,Mango,9.17,592.14
2020-05-27,Mango,9.19,530.85
2020-06-03,Mango,11.15,529.05
2020-06-10,Mango,10.22,502.32
2020-06-17,Mango,9.19,638.29
2020-06-24,Mango,8.39,663.22
2020-07-01,Mango,10.04,533.25
2020-07-08,Mango,8.86,532.52
2020-07-15,Mango,11.94,424.46
2020-07-22,Mango,10.14,505.43
2020-07-29,Mango,11.88,462.06
2020-08-05,Mango,8.87,470.71
2020-08-12,Mango,10.23,504.64
2020-08-19,Mango,10.3,505.95
2020-08-26,Mango,9.0,514.59
2020-09-02,Mango,9.34,476.22
2020-09-09,Mango,11.6,479.92
2020-09-16,Mango,11.15,443.51
2020-09-23,Mango,8.5,533.96
2020-09-30,Mango,10.69,510.44
2020-10-07,Mango,9.19,587.1
2020-10-14,Mango,10.06,512.31
2020-10-21,Mango,11.92,368.49
2020-10-28,Mango,10.29,473.27
2020-11-04,Mango,8.68,629.87
2020-11-11,Mango,9.11,538.03
2020-11-18,Mango,9.05,614.91
2020-11-25,Mango,11.92,408.59
2020-12-02,Mango,8.57,582.71
2020-12-09,Mango,8.14,562.47
2020-12-16,Mango,11.61,490.93
2020-12-23,Mango,8.4,676.61
2020-12-30,Mango,9.28,509.16
2021-01-06,Mango,9.42,458.21
2021-01-13,Mango,11.17,439.23
2021-01-20,Mango,9.7,447.53
2021-01-27,Mango,9.78,555.78
2021-02-03,Mango,9.62,449.45
2021-02-10,Mango,10.68,416.4
2021-02-17,Mango,10.15,582.95
2021-02-24,Mango,9.62,439.57
2021-03-03,Mango,10.54,569.22
2021-03-10,Mango,11.6,343.01
2021-03-17,Mango,9.97,572.88
2021-03-24,Mango,10.8,510.69
2021-03-31,Mango,11.87,503.08
2021-04-07,Mango,8.63,503.24
2021-04-14,Mango,10.62,444.9
2021-04-21,Mango,10.66,416.24
2021-04-28,Mango,10.89,468.24
2021-05-05,Mango,10.23,536.37
2021-05-12,Mango,8.66,530.23
2021-05-19,Mango,10.71,375.74
2021-05-26,Mango,10.75,415.91
2021-06-02,Mango,11.03,438.14
2021-06-09,Mango,9.37,511.13
2021-06-16,Mango,8.32,539.65
2021-06-23,Mango,10.15,458.57
2021-06-30,Mango,10.92,527.1
2021-07-07,Mango,8.03,561.07
2021-07-14,Mango,8.52,505.32
2021-07-21,Mango,8.66,594.92
2021-07-28,Mango,10.25,416.14
2021-08-04,Mango,11.36,485.91
2021-08-11,Mango,11.57,493.88
2021-08-18,Mango,11.83,499.55
2021-08-25,Mango,10.03,579.04
2021-09-01,Mango,10.72,531.39
2021-09-08,Mango,11.33,513.57
2021-09-15,Mango,11.8,478.77
2021-09-22,Mango,10.56,508.67
2021-09-29,Mango,10.11,420.61
2021-10-06,Mango,10.54,458.0
2021-10-13,Mango,10.42,505.27
2021-10-20,Mango,9.7,481.94
2021-10-27,Mango,9.88,534.87
2021-11-03,Mango,9.56,477.99
2021-11-10,Mango,9.32,603.28
2021-11-17,Mango,9.52,493.77
2021-11-24,Mango,10.33,388.75
2021-12-01,Mango,9.13,615.2
2021-12-08,Mango,9.13,517.25
2021-12-15,Mango,8.11,633.29
2021-12-22,Mango,9.6,493.05
2021-12-29,Mango,11.0,522.8
2022-01-05,Mango,9.0,576.12
2022-01-12,Mango,10.84,464.17
2022-01-19,Mango,10.37,549.72
2022-01-26,Mango,10.81,552.28
2022-02-02,Mango,11.76,385.68
2022-02-09,Mango,11.89,366.49
2022-02-16,Mango,10.8,420.95
2022-02-23,Mango,9.14,534.78
2022-03-02,Mango,8.3,530.53
2022-03-09,Mango,11.52,524.95
2022-03-16,Mango,10.94,477.91
2022-03-23,Mango,10.51,420.58
2022-03-30,Mango,10.62,393.73
2022-04-06,Mango,11.25,351.0
2022-04-13,Mango,10.58,425.87
2022-04-20,Mango,8.65,628.11
2022-04-27,Mango,10.41,543.65
2022-05-04,Mango,11.09,506.1
2022-05-11,Mango,11.3,419.6
2022-05-18,Mango,9.06,524.71
2022-05-25,Mango,11.6,405.42
2022-06-01,Mango,11.01,377.48
2022-06-08,Mango,9.22,581.45
2022-06-15,Mango,8.64,610.93
2022-06-22,Mango,8.07,578.79
2022-06-29,Mango,10.18,430.5
2022-07-06,Mango,11.03,380.02
2022-07-13,Mango,10.04,586.85
2022-07-20,Mango,9.56,436.12
2022-07-27,Mango,11.03,366.57
2022-08-03,Mango,10.59,492.26
2022-08-10,Mango,11.7,440.89
2022-08-17,Mango,9.2,542.96
2022-08-24,Mango,10.9,497.5
2022-08-31,Mango,10.28,398.05
2022-09-07,Mango,9.43,498.04
2022-09-14,Mango,11.21,545.96
2022-09-21,Mango,9.96,470.26
2022-09-28,Mango,11.92,383.18
2022-10-05,Mango,11.34,537.65
2022-10-12,Mango,10.75,532.51
2022-10-19,Mango,9.97,418.49
2022-10-26,Mango,8.03,557.94
2022-11-02,Mango,8.95,465.68
2022-11-09,Mango,9.33,528.17
2022-11-16,Mango,10.49,547.16
2022-11-23,Mango,11.17,359.97
2022-11-30,Mango,8.07,585.07
2022-12-07,Mango,11.82,442.2
2022-12-14,Mango,10.44,517.81
2022-12-21,Mango,11.42,341.22
2022-12-28,Mango,10.7,391.29
2023-01-04,Mango,8.7,501.94
2023-01-11,Mango,11.01,366.45
2023-01-18,Mango,10.69,497.46
2023-01-25,Mango,11.71,520.82
2023-02-01,Mango,11.96,450.59
2023-02-08,Mango,9.05,537.2
2023-02-15,Mango,11.97,481.89
2023-02-22,Mango,11.48,384.94
2023-03-01,Mango,8.54,648.59
2023-03-08,Mango,11.96,445.17
2023-03-15,Mango,9.22,638.38
2023-03-22,Mango,11.24,422.45
2023-03-29,Mango,9.44,616.19
2023-04-05,Mango,8.44,529.84
2023-04-12,Mango,10.78,550.49
2023-04-19,Mango,9.82,576.93
2023-04-26,Mango,8.5,515.41
2023-05-03,Mango,10.83,553.1
2023-05-10,Mango,11.7,485.62
2023-05-17,Mango,11.78,405.95
2023-05-24,Mango,10.91,420.6
2023-05-31,Mango,8.86,491.1
2023-06-07,Mango,8.54,597.08
2023-06-14,Mango,10.34,569.85
2023-06-21,Mango,8.57,521.06
2023-06-28,Mango,10.04,558.19
2023-07-05,Mango,11.76,396.72
2023-07-12,Mango,8.74,588.89
2023-07-19,Mango,10.27,445.74
2023-07-26,Mango,11.1,396.11
2023-08-02,Mango,11.41,379.95
2023-08-09,Mango,9.2,628.85
2023-08-16,Mango,11.03,453.32
2023-08-23,Mango,10.43,494.14
2023-08-30,Mango,8.3,656.99
2023-09-06,Mango,10.2,543.64
2023-09-13,Mango,8.95,478.81
2023-09-20,Mango,8.7,487.71
2023-09-27,Mango,9.49,479.38
2023-10-04,Mango,10.56,515.19
2023-10-11,Mango,11.1,445.18
2023-10-18,Mango,11.64,435.12
2023-10-25,Mango,11.6,467.53
2023-11-01,Mango,10.8,434.49
2023-11-08,Mango,9.57,549.17
2023-11-15,Mango,11.99,489.84
2023-11-22,Mango,10.96,514.61
2023-11-29,Mango,9.94,601.79
2023-12-06,Mango,8.53,649.34
2023-12-13,Mango,10.21,574.08
2023-12-20,Mango,8.12,565.08
2020-01-01,Grapes,8.97,542.84
2020-01-08,Grapes,8.88,643.16
2020-01-15,Grapes,7.82,611.68
2020-01-22,Grapes,10.23,423.04
2020-01-29,Grapes,9.89,449.76
2020-02-05,Grapes,8.41,650.41
2020-02-12,Grapes,7.29,618.13
2020-02-19,Grapes,9.2,621.23
2020-02-26,Grapes,8.5,520.34
2020-03-04,Grapes,6.49,808.77
2020-03-11,Grapes,6.85,757.38
2020-03-18,Grapes,5.39,917.47
2020-03-25,Grapes,6.66,682.81
2020-04-01,Grapes,8.61,608.68
2020-04-08,Grapes,8.71,549.09
2020-04-15,Grapes,8.76,599.98
2020-04-22,Grapes,5.69,890.62
2020-04-29,Grapes,7.68,594.83
2020-05-06,Grapes,8.86,556.92
2020-05-13,Grapes,8.75,482.7
2020-05-20,Grapes,9.37,553.12
2020-05-27,Grapes,7.95,562.63
2020-06-03,Grapes,10.87,509.23
2020-06-10,Grapes,8.05,601.35
2020-06-17,Grapes,11.3,450.49
2020-06-24,Grapes,10.2,460.69
2020-07-01,Grapes,13.46,301.77
2020-07-08,Grapes,12.99,354.05
2020-07-15,Grapes,10.74,521.44
2020-07-22,Grapes,11.97,499.7
2020-07-29,Grapes,10.14,583.4
2020-08-05,Grapes,13.26,462.56
2020-08-12,Grapes,11.28,425.93
2020-08-19,Grapes,14.5,436.35
2020-08-26,Grapes,12.38,347.68
2020-09-02,Grapes,12.77,459.39
2020-09-09,Grapes,14.71,296.76
2020-09-16,Grapes,13.41,344.2
2020-09-23,Grapes,13.57,383.9
2020-09-30,Grapes,11.35,354.48
2020-10-07,Grapes,12.93,418.3
2020-10-14,Grapes,14.21,293.65
2020-10-21,Grapes,11.79,405.43
2020-10-28,Grapes,12.25,370.53
2020-11-04,Grapes,10.4,472.9
2020-11-11,Grapes,12.23,346.21
2020-11-18,Grapes,13.5,327.39
2020-11-25,Grapes,10.73,556.64
2020-12-02,Grapes,11.62,443.38
2020-12-09,Grapes,11.16,466.14
2020-12-16,Grapes,9.7,493.57
2020-12-23,Grapes,10.33,525.24
2020-12-30,Grapes,11.35,349.87
2021-01-06,Grapes,7.88,652.41
2021-01-13,Grapes,10.03,425.06
2021-01-20,Grapes,8.9,535.34
2021-01-27,Grapes,9.26,599.47
2021-02-03,Grapes,5.65,885.97
2021-02-10,Grapes,9.01,504.5
2021-02-17,Grapes,6.78,773.53
2021-02-24,Grapes,8.29,544.34
2021-03-03,Grapes,7.56,743.08
2021-03-10,Grapes,7.77,595.53
2021-03-17,Grapes,8.46,585.2
2021-03-24,Grapes,7.55,685.34
2021-03-31,Grapes,6.06,793.8
2021-04-07,Grapes,8.52,651.66
2021-04-14,Grapes,9.31,511.65
2021-04-21,Grapes,7.4,761.33
2021-04-28,Grapes,9.22,636.51
2021-05-05,Grapes,8.85,610.71
2021-05-12,Grapes,8.41,579.23
2021-05-19,Grapes,8.78,662.27
2021-05-26,Grapes,7.34,633.29
2021-06-02,Grapes,9.21,627.62
2021-06-09,Grapes,9.53,477.24
2021-06-16,Grapes,11.57,484.44
2021-06-23,Grapes,11.36,453.74
2021-06-30,Grapes,8.27,519.44
2021-07-07,Grapes,9.87,416.87
2021-07-14,Grapes,10.11,459.58
2021-07-21,Grapes,11.64,337.04
2021-07-28,Grapes,10.63,569.36
2021-08-04,Grapes,12.73,482.96
2021-08-11,Grapes,12.99,430.03
2021-08-18,Grapes,12.95,345.44
2021-08-25,Grapes,11.29,412.89
2021-09-01,Grapes,14.39,288.31
2021-09-08,Grapes,12.33,416.4
2021-09-15,Grapes,13.57,327.94
2021-09-22,Grapes,11.2,458.28
2021-09-29,Grapes,14.94,244.56
2021-10-06,Grapes,13.15,394.67
2021-10-13,Grapes,11.28,529.18
2021-10-20,Grapes,10.77,387.83
2021-10-27,Grapes,12.98,438.8
2021-11-03,Grapes,9.79,607.12
2021-11-10,Grapes,12.68,464.67
2021-11-17,Grapes,9.74,584.08
2021-11-24,Grapes,10.34,420.77
2021-12-01,Grapes,11.68,500.23
2021-12-08,Grapes,11.77,475.95
2021-12-15,Grapes,8.13,594.81
2021-12-22,Grapes,9.77,412.46
2021-12-29,Grapes,11.39,413.88
2022-01-05,Grapes,9.12,615.32
2022-01-12,Grapes,7.15,630.99
2022-01-19,Grapes,9.97,569.77
2022-01-26,Grapes,8.25,563.1
2022-02-02,Grapes,8.59,531.08
2022-02-09,Grapes,6.11,783.26
2022-02-16,Grapes,6.29,880.29
2022-02-23,Grapes,9.07,649.41
2022-03-02,Grapes,5.3,887.54
2022-03-09,Grapes,8.14,583.44
2022-03-16,Grapes,6.39,791.26
2022-03-23,Grapes,5.72,787.77
2022-03-30,Grapes,6.95,758.47
2022-04-06,Grapes,9.21,527.37
2022-04-13,Grapes,8.28,546.73
2022-04-20,Grapes,6.26,887.8
2022-04-27,Grapes,8.8,592.19
2022-05-04,Grapes,8.25,671.85
2022-05-11,Grapes,6.97,669.32
2022-05-18,Grapes,10.17,434.14
2022-05-25,Grapes,8.73,473.47
2022-06-01,Grapes,8.9,519.48
2022-06-08,Grapes,10.44,436.78
2022-06-15,Grapes,11.59,429.78
2022-06-22,Grapes,10.37,508.82
2022-06-29,Grapes,10.68,411.39
