Date,Crop,Price,Demand_Ton
2021-05-26,Orange,10.22,437.54
2021-06-02,Orange,11.41,478.63
2021-06-09,Orange,8.87,517.95
2021-06-16,Orange,10.4,527.09
2021-06-23,Orange,10.02,526.5
2021-06-30,Orange,9.36,533.96
2021-07-07,Orange,7.86,585.75
2021-07-14,Orange,9.69,581.65
2021-07-21,Orange,7.77,717.99
2021-07-28,Orange,7.92,665.03
2021-08-04,Orange,6.62,791.18
2021-08-11,Orange,9.26,599.04
2021-08-18,Orange,8.27,631.42
2021-08-25,Orange,6.36,817.48
2021-09-01,Orange,6.83,824.53
2021-09-08,Orange,5.38,845.04
2021-09-15,Orange,5.17,968.52
2021-09-22,Orange,6.73,702.13
2021-09-29,Orange,6.7,842.15
2021-10-06,Orange,8.45,598.45
2021-10-13,Orange,6.6,761.14
2021-10-20,Orange,6.5,722.54
2021-10-27,Orange,5.86,922.28
2021-11-03,Orange,6.92,726.15
2021-11-10,Orange,7.08,614.97
2021-11-17,Orange,10.45,523.71
2021-11-24,Orange,9.63,618.25
2021-12-01,Orange,11.95,376.95
2021-12-08,Orange,9.39,587.81
2021-12-15,Orange,10.42,392.03
2021-12-22,Orange,9.55,582.68
2021-12-29,Orange,10.25,408.82
2022-01-05,Orange,12.92,446.31
2022-01-12,Orange,11.94,450.82
2022-01-19,Orange,12.67,300.35
2022-01-26,Orange,12.78,403.78
2022-02-02,Orange,13.22,434.07
2022-02-09,Orange,13.35,391.05
2022-02-16,Orange,13.72,463.04
2022-02-23,Orange,11.3,529.7
2022-03-02,Orange,14.83,350.67
2022-03-09,Orange,13.47,328.82
2022-03-16,Orange,12.86,428.53
2022-03-23,Orange,12.87,410.43
2022-03-30,Orange,14.21,350.15
2022-04-06,Orange,13.48,316.68
2022-04-13,Orange,13.19,453.39
2022-04-20,Orange,13.87,338.69
2022-04-27,Orange,11.15,359.74
2022-05-04,Orange,11.53,505.98
2022-05-11,Orange,12.17,464.21
2022-05-18,Orange,9.83,482.75
2022-05-25,Orange,10.49,524.87
2022-06-01,Orange,9.08,462.06
2022-06-08,Orange,8.1,524.94
2022-06-15,Orange,10.85,556.94
2022-06-22,Orange,10.24,583.93
2022-06-29,Orange,10.48,463.06
2022-07-06,Orange,6.63,853.48
2022-07-13,Orange,7.72,664.04
2022-07-20,Orange,6.58,755.72
2022-07-27,Orange,7.29,722.22
2022-08-03,Orange,8.57,628.84
2022-08-10,Orange,7.98,691.73
2022-08-17,Orange,7.84,604.12
2022-08-24,Orange,5.66,887.29
2022-08-31,Orange,8.1,671.4
2022-09-07,Orange,5.36,910.08
2022-09-14,Orange,5.0,968.36
2022-09-21,Orange,5.02,1003.42
2022-09-28,Orange,8.64,492.53
2022-10-05,Orange,7.67,642.61
2022-10-12,Orange,8.66,601.54
2022-10-19,Orange,8.44,565.14
2022-10-26,Orange,9.09,548.23
2022-11-02,Orange,7.62,634.82
2022-11-09,Orange,7.86,568.77
2022-11-16,Orange,8.5,671.74
2022-11-23,Orange,8.85,616.88
2022-11-30,Orange,9.78,419.85
2022-12-07,Orange,10.8,406.42
2022-12-14,Orange,8.16,563.34
2022-12-21,Orange,8.64,538.87
2022-12-28,Orange,10.85,426.18
2023-01-04,Orange,11.63,404.11
2023-01-11,Orange,10.86,524.4
2023-01-18,Orange,12.1,363.32
2023-01-25,Orange,12.8,371.33
2023-02-01,Orange,12.41,400.13
2023-02-08,Orange,10.95,424.34
2023-02-15,Orange,13.2,442.25
2023-02-22,Orange,11.25,487.89
2023-03-01,Orange,12.49,434.34
2023-03-08,Orange,13.92,430.89
2023-03-15,Orange,12.81,439.1
2023-03-22,Orange,11.78,350.97
2023-03-29,Orange,11.7,380.14
2023-04-05,Orange,12.28,395.99
2023-04-12,Orange,11.75,348.29
2023-04-19,Orange,11.88,431.17
2023-04-26,Orange,12.56,435.75
2023-05-03,Orange,10.65,414.8
2023-05-10,Orange,10.52,546.81
2023-05-17,Orange,13.05,469.42
2023-05-24,Orange,11.4,362.92
2023-05-31,Orange,11.02,384.7
2023-06-07,Orange,8.63,574.82
2023-06-14,Orange,9.2,616.86
2023-06-21,Orange,8.33,654.77
2023-06-28,Orange,11.3,435.01
2023-07-05,Orange,9.12,553.14
2023-07-12,Orange,9.6,564.73
2023-07-19,Orange,8.02,628.78
2023-07-26,Orange,8.06,676.85
2023-08-02,Orange,6.27,794.21
2023-08-09,Orange,6.15,904.69
2023-08-16,Orange,6.97,663.84
2023-08-23,Orange,5.56,829.28
2023-08-30,Orange,7.94,585.94
2023-09-06,Orange,8.71,511.9
2023-09-13,Orange,8.54,629.61
2023-09-20,Orange,8.42,573.68
2023-09-27,Orange,8.89,609.15
2023-10-04,Orange,9.15,574.04
2023-10-11,Orange,5.67,795.82
2023-10-18,Orange,9.08,639.72
2023-10-25,Orange,8.28,693.31
2023-11-01,Orange,10.11,479.4
2023-11-08,Orange,9.2,489.0
2023-11-15,Orange,7.35,588.56
2023-11-22,Orange,9.57,597.1
2023-11-29,Orange,8.46,582.36
2023-12-06,Orange,9.17,610.78
2023-12-13,Orange,10.1,588.8
2023-12-20,Orange,9.36,569.51
2020-01-01,Olive,19.18,222.11
2020-01-08,Olive,19.3,192.14
2020-01-15,Olive,18.58,234.1
2020-01-22,Olive,18.84,208.7
2020-01-29,Olive,19.45,166.53
2020-02-05,Olive,21.28,279.38
2020-02-12,Olive,21.05,157.03
2020-02-19,Olive,18.98,272.3
2020-02-26,Olive,19.82,332.89
2020-03-04,Olive,20.2,204.45
2020-03-11,Olive,19.92,185.72
2020-03-18,Olive,18.49,357.23
2020-03-25,Olive,19.99,185.08
2020-04-01,Olive,21.6,166.54
2020-04-08,Olive,21.93,287.23
2020-04-15,Olive,21.34,172.73
2020-04-22,Olive,20.87,181.13
2020-04-29,Olive,20.94,257.12
2020-05-06,Olive,21.4,282.7
2020-05-13,Olive,18.31,174.87
2020-05-20,Olive,19.59,174.83
2020-05-27,Olive,19.61,229.18
2020-06-03,Olive,20.04,207.99
2020-06-10,Olive,18.43,293.03
2020-06-17,Olive,19.68,184.41
2020-06-24,Olive,21.14,149.05
2020-07-01,Olive,19.72,184.71
2020-07-08,Olive,19.12,244.34
2020-07-15,Olive,20.29,262.98
2020-07-22,Olive,21.42,265.94
2020-07-29,Olive,20.13,209.94
2020-08-05,Olive,19.37,340.43
2020-08-12,Olive,19.77,258.8
2020-08-19,Olive,21.46,296.24
2020-08-26,Olive,19.19,227.24
2020-09-02,Olive,20.49,330.36
2020-09-09,Olive,18.43,354.96
2020-09-16,Olive,18.01,202.26
2020-09-23,Olive,19.45,199.9
2020-09-30,Olive,20.82,221.37
2020-10-07,Olive,21.15,153.81
2020-10-14,Olive,19.88,280.79
2020-10-21,Olive,21.2,171.28
2020-10-28,Olive,20.65,161.21
2020-11-04,Olive,18.77,225.38
2020-11-11,Olive,21.96,211.82
2020-11-18,Olive,19.06,311.55
2020-11-25,Olive,19.91,236.77
2020-12-02,Olive,18.95,200.61
2020-12-09,Olive,18.94,337.58
2020-12-16,Olive,21.12,262.62
2020-12-23,Olive,21.01,206.91
2020-12-30,Olive,20.17,221.21
2021-01-06,Olive,21.51,181.13
2021-01-13,Olive,21.67,163.62
2021-01-20,Olive,21.42,203.96
2021-01-27,Olive,19.78,264.63
2021-02-03,Olive,21.41,228.76
2021-02-10,Olive,20.87,245.46
2021-02-17,Olive,20.44,226.55
2021-02-24,Olive,18.29,185.08
2021-03-03,Olive,21.99,150.96
2021-03-10,Olive,20.17,245.9
2021-03-17,Olive,21.84,278.49
2021-03-24,Olive,21.1,323.57
2021-03-31,Olive,21.27,266.15
2021-04-07,Olive,20.96,245.28
2021-04-14,Olive,21.41,308.67
2021-04-21,Olive,18.72,190.12
2021-04-28,Olive,19.51,248.92
2021-05-05,Olive,21.28,316.28
2021-05-12,Olive,19.44,184.82
2021-05-19,Olive,20.76,327.28
2021-05-26,Olive,18.2,318.07
2021-06-02,Olive,18.1,354.65
2021-06-09,Olive,20.13,220.77
2021-06-16,Olive,21.51,188.81
2021-06-23,Olive,20.58,148.65
2021-06-30,Olive,18.55,255.98
2021-07-07,Olive,18.89,346.46
2021-07-14,Olive,20.54,178.97
2021-07-21,Olive,19.36,184.48
2021-07-28,Olive,20.67,177.98
2021-08-04,Olive,21.69,251.1
2021-08-11,Olive,20.25,247.3
2021-08-18,Olive,19.56,308.46
2021-08-25,Olive,19.57,186.89
2021-09-01,Olive,21.51,163.06
2021-09-08,Olive,21.02,225.61
2021-09-15,Olive,20.07,257.22
2021-09-22,Olive,20.37,327.81
2021-09-29,Olive,20.23,241.39
2021-10-06,Olive,18.27,268.91
2021-10-13,Olive,19.94,293.82
2021-10-20,Olive,18.76,208.46
2021-10-27,Olive,18.18,213.57
2021-11-03,Olive,18.6,181.32
2021-11-10,Olive,19.35,320.93
2021-11-17,Olive,18.47,300.9
2021-11-24,Olive,19.73,276.8
2021-12-01,Olive,19.85,327.37
2021-12-08,Olive,19.59,211.09
2021-12-15,Olive,19.94,196.59
2021-12-22,Olive,19.34,219.84
2021-12-29,Olive,20.28,342.17
2022-01-05,Olive,20.66,175.48
2022-01-12,Olive,19.86,336.56
2022-01-19,Olive,21.66,183.16
2022-01-26,Olive,21.15,303.37
2022-02-02,Olive,21.98,290.17
2022-02-09,Olive,18.2,303.01
2022-02-16,Olive,20.96,263.22
2022-02-23,Olive,20.7,194.97
2022-03-02,Olive,18.54,284.61
2022-03-09,Olive,18.47,197.06
2022-03-16,Olive,18.42,332.97
2022-03-23,Olive,18.76,167.21
2022-03-30,Olive,18.24,209.6
2022-04-06,Olive,20.3,245.27
2022-04-13,Olive,18.93,208.61
2022-04-20,Olive,19.15,244.41
2022-04-27,Olive,21.13,171.03
2022-05-04,Olive,19.33,263.89
2022-05-11,Olive,19.25,234.13
2022-05-18,Olive,19.93,201.0
2022-05-25,Olive,21.08,240.16
2022-06-01,Olive,20.58,307.85
2022-06-08,Olive,19.46,206.89
2022-06-15,Olive,21.05,201.25
2022-06-22,Olive,21.04,328.03
2022-06-29,Olive,19.28,314.63
2022-07-06,Olive,19.08,223.15
2022-07-13,Olive,18.17,257.05
2022-07-20,Olive,21.24,289.67
2022-07-27,Olive,20.29,208.2
2022-08-03,Olive,21.33,193.44
2022-08-10,Olive,18.91,329.06
2022-08-17,Olive,18.88,223.7
2022-08-24,Olive,18.57,175.7
2022-08-31,Olive,21.55,188.08
2022-09-07,Olive,20.13,178.99
2022-09-14,Olive,20.92,241.55
2022-09-21,Olive,18.94,269.81
2022-09-28,Olive,20.27,166.74
2022-10-05,Olive,20.31,162.76
2022-10-12,Olive,18.44,197.47
2022-10-19,Olive,18.42,347.01
2022-10-26,Olive,20.47,326.49
2022-11-02,Olive,21.05,177.45
2022-11-09,Olive,18.2,241.07
2022-11-16,Olive,20.77,227.36
2022-11-23,Olive,19.17,167.5
2022-11-30,Olive,21.06,160.65
2022-12-07,Olive,20.53,212.9
2022-12-14,Olive,18.54,264.83
2022-12-21,Olive,20.76,224.77
2022-12-28,Olive,18.71,273.23
2023-01-04,Olive,18.98,203.76
2023-01-11,Olive,18.16,209.85
2023-01-18,Olive,18.82,173.35
2023-01-25,Olive,20.98,252.87
2023-02-01,Olive,18.49,230.98
2023-02-08,Olive,18.03,187.13
2023-02-15,Olive,19.93,227.0
2023-02-22,Olive,18.89,289.18
2023-03-01,Olive,21.08,279.97
2023-03-08,Olive,20.6,296.46
2023-03-15,Olive,19.94,277.88
2023-03-22,Olive,20.17,313.44
2023-03-29,Olive,20.22,337.76
2023-04-05,Olive,19.89,216.89
2023-04-12,Olive,21.11,225.4
2023-04-19,Olive,20.14,208.03
2023-04-26,Olive,19.6,199.01
2023-05-03,Olive,18.27,355.23
2023-05-10,Olive,20.28,257.29
2023-05-17,Olive,21.05,255.67
2023-05-24,Olive,20.52,213.46
2023-05-31,Olive,21.59,231.24
2023-06-07,Olive,18.97,207.06
2023-06-14,Olive,18.12,233.47
2023-06-21,Olive,20.12,227.44
2023-06-28,Olive,18.72,316.28
2023-07-05,Olive,19.42,328.18
2023-07-12,Olive,19.55,200.51
2023-07-19,Olive,21.23,162.09
2023-07-26,Olive,18.59,348.54
2023-08-02,Olive,19.34,329.88
2023-08-09,Olive,20.81,323.79
2023-08-16,Olive,21.46,282.09
2023-08-23,Olive,19.04,192.63
2023-08-30,Olive,18.9,244.11
2023-09-06,Olive,19.25,358.19
2023-09-13,Olive,18.15,305.01
2023-09-20,Olive,20.18,219.46
2023-09-27,Olive,20.59,299.21
2023-10-04,Olive,19.59,340.81
2023-10-11,Olive,18.08,323.12
2023-10-18,Olive,18.03,366.13
2023-10-25,Olive,21.3,209.05
2023-11-01,Olive,19.8,208.12
2023-11-08,Olive,20.96,290.26
2023-11-15,Olive,18.37,208.19
2023-11-22,Olive,19.2,307.79
2023-11-29,Olive,19.67,280.99
2023-12-06,Olive,19.52,180.4
2023-12-13,Olive,19.42,220.91
2023-12-20,Olive,19.9,313.99
2020-01-01,Wheat,4.17,1216.66
2020-01-08,Wheat,4.72,1117.05
2020-01-15,Wheat,4.86,1114.6
2020-01-22,Wheat,6.41,732.91
2020-01-29,Wheat,4.62,1144.62
2020-02-05,Wheat,4.12,1308.18
2020-02-12,Wheat,6.05,753.5
2020-02-19,Wheat,5.84,831.42
2020-02-26,Wheat,6.52,687.77
2020-03-04,Wheat,3.7,1269.74
2020-03-11,Wheat,3.6,1324.81
2020-03-18,Wheat,6.75,809.92
2020-03-25,Wheat,6.82,808.62
2020-04-01,Wheat,5.19,926.22
2020-04-08,Wheat,5.13,928.45
2020-04-15,Wheat,3.94,1241.34
2020-04-22,Wheat,5.11,964.78
2020-04-29,Wheat,4.7,1112.08
2020-05-06,Wheat,4.12,1242.82
2020-05-13,Wheat,6.87,771.11
2020-05-20,Wheat,6.98,637.56
2020-05-27,Wheat,6.48,859.73
2020-06-03,Wheat,4.27,1084.42
2020-06-10,Wheat,3.21,1525.13
2020-06-17,Wheat,3.14,1523.03
2020-06-24,Wheat,4.15,1211.26
2020-07-01,Wheat,4.2,1197.5
2020-07-08,Wheat,5.61,836.55
2020-07-15,Wheat,3.46,1399.82
2020-07-22,Wheat,3.69,1357.31
2020-07-29,Wheat,3.2,1596.73
2020-08-05,Wheat,5.32,877.91
2020-08-12,Wheat,6.54,851.17
2020-08-19,Wheat,3.78,1302.27
2020-08-26,Wheat,4.43,1031.1
2020-09-02,Wheat,5.72,816.56
2020-09-09,Wheat,4.52,1089.93
2020-09-16,Wheat,5.15,1001.02
2020-09-23,Wheat,6.9,735.16
2020-09-30,Wheat,6.49,788.36
2020-10-07,Wheat,6.32,884.76
2020-10-14,Wheat,3.08,1577.84
2020-10-21,Wheat,6.25,736.21
2020-10-28,Wheat,6.12,729.71
2020-11-04,Wheat,4.74,1060.04
2020-11-11,Wheat,5.33,998.32
2020-11-18,Wheat,6.43,703.86
2020-11-25,Wheat,5.59,876.45
2020-12-02,Wheat,3.14,1502.19
2020-12-09,Wheat,5.64,800.08
2020-12-16,Wheat,6.18,821.74
2020-12-23,Wheat,5.36,924.41
2020-12-30,Wheat,3.49,1487.95
2021-01-06,Wheat,5.93,778.72
2021-01-13,Wheat,6.48,703.34
2021-01-20,Wheat,5.09,909.44
2021-01-27,Wheat,6.02,914.56
2021-02-03,Wheat,3.97,1223.01
2021-02-10,Wheat,4.91,918.98
2021-02-17,Wheat,6.13,791.95
2021-02-24,Wheat,3.6,1480.46
2021-03-03,Wheat,6.45,810.36
2021-03-10,Wheat,5.29,973.5
2021-03-17,Wheat,5.6,840.57
2021-03-24,Wheat,4.56,1093.98
2021-03-31,Wheat,3.67,1409.58
2021-04-07,Wheat,5.52,840.15
2021-04-14,Wheat,3.06,1630.71
2021-04-21,Wheat,6.54,813.73
2021-04-28,Wheat,3.77,1227.65
2021-05-05,Wheat,4.69,1017.06
2021-05-12,Wheat,5.69,787.78
2021-05-19,Wheat,4.18,1207.69
2021-05-26,Wheat,6.79,732.61
2021-06-02,Wheat,3.4,1559.52
2021-06-09,Wheat,6.55,825.75
2021-06-16,Wheat,3.28,1583.78
2021-06-23,Wheat,6.91,648.66
2021-06-30,Wheat,3.55,1362.81
2021-07-07,Wheat,3.15,1500.7
2021-07-14,Wheat,5.52,972.46
2021-07-21,Wheat,6.6,721.77
2021-07-28,Wheat,5.89,921.09
2021-08-04,Wheat,3.85,1280.38
2021-08-11,Wheat,5.51,816.24
2021-08-18,Wheat,4.71,963.91
2021-08-25,Wheat,4.71,1025.47
2021-09-01,Wheat,6.06,923.55
2021-09-08,Wheat,6.88,650.73
2021-09-15,Wheat,5.49,870.95
2021-09-22,Wheat,3.63,1434.24
2021-09-29,Wheat,3.82,1250.93
2021-10-06,Wheat,3.64,1284.59
2021-10-13,Wheat,4.08,1320.35
2021-10-20,Wheat,6.42,738.03
2021-10-27,Wheat,3.92,1195.24
2021-11-03,Wheat,3.78,1238.48
2021-11-10,Wheat,6.36,706.65
2021-11-17,Wheat,6.14,828.9
2021-11-24,Wheat,6.81,710.06
2021-12-01,Wheat,4.73,1085.42
2021-12-08,Wheat,4.88,963.42
2021-12-15,Wheat,3.37,1565.77
2021-12-22,Wheat,6.37,684.85
2021-12-29,Wheat,3.43,1467.66
2022-01-05,Wheat,5.07,1010.66
2022-01-12,Wheat,3.98,1221.94
2022-01-19,Wheat,5.0,1014.01
2022-01-26,Wheat,4.79,1034.19
2022-02-02,Wheat,4.16,1215.88
2022-02-09,Wheat,3.94,1209.59
2022-02-16,Wheat,4.87,1019.5
2022-02-23,Wheat,5.61,862.71
2022-03-02,Wheat,6.8,782.96
2022-03-09,Wheat,3.32,1477.47
2022-03-16,Wheat,4.96,921.88
2022-03-23,Wheat,6.66,800.12
2022-03-30,Wheat,6.99,730.92
2022-04-06,Wheat,6.02,772.84
2022-04-13,Wheat,4.49,1177.81
2022-04-20,Wheat,5.59,821.64
2022-04-27,Wheat,6.35,752.46
2022-05-04,Wheat,5.92,890.15
2022-05-11,Wheat,6.97,809.77
2022-05-18,Wheat,6.35,823.65
2022-05-25,Wheat,3.57,1333.37
2022-06-01,Wheat,3.91,1285.95
2022-06-08,Wheat,6.63,853.33
2022-06-15,Wheat,4.74,987.36
2022-06-22,Wheat,5.69,833.48
2022-06-29,Wheat,5.33,1024.26
2022-07-06,Wheat,4.59,1172.18
2022-07-13,Wheat,4.06,1269.69
2022-07-20,Wheat,3.39,1434.65
2022-07-27,Wheat,3.28,1427.92
2022-08-03,Wheat,6.64,713.98
2022-08-10,Wheat,4.7,1156.01
2022-08-17,Wheat,4.4,1196.93
2022-08-24,Wheat,3.71,1270.54
2022-08-31,Wheat,4.21,1096.15
2022-09-07,Wheat,3.71,1370.69
2022-09-14,Wheat,6.84,642.02
2022-09-21,Wheat,3.71,1365.55
2022-09-28,Wheat,4.8,1081.37
2022-10-05,Wheat,3.05,1599.39
2022-10-12,Wheat,3.17,1487.16
2022-10-19,Wheat,5.86,892.19
2022-10-26,Wheat,5.13,1068.89
2022-11-02,Wheat,6.34,805.67
2022-11-09,Wheat,3.2,1481.71
2022-11-16,Wheat,6.75,705.17
2022-11-23,Wheat,3.33,1457.35
2022-11-30,Wheat,3.84,1241.09
2022-12-07,Wheat,5.82,896.77
2022-12-14,Wheat,6.4,687.8
2022-12-21,Wheat,3.31,1414.79
2022-12-28,Wheat,3.06,1557.4
2023-01-04,Wheat,4.81,1124.76
2023-01-11,Wheat,3.33,1522.18
2023-01-18,Wheat,6.07,772.8
2023-01-25,Wheat,3.52,1371.91
2023-02-01,Wheat,5.89,847.24
2023-02-08,Wheat,6.87,742.85
2023-02-15,Wheat,4.52,1129.57
2023-02-22,Wheat,4.33,1065.5
2023-03-01,Wheat,5.11,933.82
2023-03-08,Wheat,5.21,945.51
2023-03-15,Wheat,3.55,1420.11
2023-03-22,Wheat,4.42,1226.06
2023-03-29,Wheat,5.85,897.82
2023-04-05,Wheat,6.33,806.94
2023-04-12,Wheat,3.93,1231.24
2023-04-19,Wheat,6.26,792.98
2023-04-26,Wheat,6.18,852.81
2023-05-03,Wheat,6.87,630.28
2023-05-10,Wheat,5.95,820.76
2023-05-17,Wheat,4.8,1135.84
2023-05-24,Wheat,6.34,737.48
2023-05-31,Wheat,3.82,1249.84
2023-06-07,Wheat,3.92,1376.01
2023-06-14,Wheat,4.31,1167.03
2023-06-21,Wheat,4.23,1109.86
2023-06-28,Wheat,3.3,1489.18
2023-07-05,Wheat,6.01,838.55
2023-07-12,Wheat,4.1,1218.09
2023-07-19,Wheat,6.81,669.57
2023-07-26,Wheat,3.85,1329.97
2023-08-02,Wheat,6.12,910.22
2023-08-09,Wheat,5.83,783.62
2023-08-16,Wheat,5.25,957.96
2023-08-23,Wheat,4.15,1277.23
2023-08-30,Wheat,6.34,862.12
2023-09-06,Wheat,3.22,1540.04
2023-09-13,Wheat,3.24,1594.84
2023-09-20,Wheat,5.1,988.68
2023-09-27,Wheat,6.91,741.7
2023-10-04,Wheat,3.16,1611.59
2023-10-11,Wheat,6.89,682.04
2023-10-18,Wheat,5.44,913.26
2023-10-25,Wheat,3.76,1428.76
2023-11-01,Wheat,5.15,1063.06
2023-11-08,Wheat,6.29,862.71
2023-11-15,Wheat,6.69,696.93
2023-11-22,Wheat,5.42,946.38
2023-11-29,Wheat,4.04,1311.6
2023-12-06,Wheat,5.0,1095.25
2023-12-13,Wheat,6.44,842.22
2023-12-20,Wheat,5.55,967.69
2020-01-01,Dates,20.63,336.4
2020-01-08,Dates,19.44,242.62
2020-01-15,Dates,20.36,221.02
2020-01-22,Dates,20.94,310.63
2020-01-29,Dates,20.67,267.51
2020-02-05,Dates,20.62,202.5
2020-02-12,Dates,19.42,259.83
2020-02-19,Dates,18.79,257.98
2020-02-26,Dates,20.65,273.99
2020-03-04,Dates,18.66,362.8
2020-03-11,Dates,18.95,196.08
2020-03-18,Dates,19.24,194.21
2020-03-25,Dates,20.76,155.17
2020-04-01,Dates,18.17,355.88
2020-04-08,Dates,18.7,172.51
2020-04-15,Dates,21.91,268.54
2020-04-22,Dates,21.81,301.07
2020-04-29,Dates,18.41,202.26
2020-05-06,Dates,19.73,330.4
2020-05-13,Dates,21.57,133.49
2020-05-20,Dates,20.93,316.56
2020-05-27,Dates,19.4,340.6
2020-06-03,Dates,18.5,200.89
2020-06-10,Dates,19.51,209.66
2020-06-17,Dates,20.79,220.32
2020-06-24,Dates,21.66,219.3
2020-07-01,Dates,19.79,248.72
2020-07-08,Dates,20.24,310.91
2020-07-15,Dates,20.24,221.2
2020-07-22,Dates,21.38,273.74
2020-07-29,Dates,21.66,256.18
2020-08-05,Dates,19.52,212.71
2020-08-12,Dates,18.19,258.6
2020-08-19,Dates,19.77,294.5
2020-08-26,Dates,20.42,184.12
2020-09-02,Dates,19.83,246.95
2020-09-09,Dates,21.42,142.81
2020-09-16,Dates,19.49,267.01
2020-09-23,Dates,18.4,363.22
2020-09-30,Dates,18.04,361.06
2020-10-07,Dates,18.96,350.02
2020-10-14,Dates,20.99,254.69
2020-10-21,Dates,20.38,288.98
2020-10-28,Dates,19.07,205.6
2020-11-04,Dates,19.52,320.41
2020-11-11,Dates,20.92,143.01
2020-11-18,Dates,21.96,182.88
