District,N,P,K,ph,Crop,Yield_Ton
Tubas,71.0,54.0,16.0,5.7499144210000015,Maize,2.65
Tubas,61.0,44.0,17.0,6.931756557999999,Maize,3.01
Tubas,80.0,43.0,16.0,6.657964753,Maize,3.08
Tubas,73.0,58.0,21.0,6.596060648,Maize,2.44
Tubas,61.0,38.0,20.0,5.970458434,Maize,2.17
Tubas,68.0,41.0,16.0,6.158830619,Maize,3.14
Tubas,93.0,41.0,17.0,6.047906679,Maize,2.65
Tubas,89.0,60.0,19.0,5.913664501,Maize,2.98
Tubas,76.0,44.0,17.0,5.855442401,Maize,2.18
Tubas,67.0,60.0,25.0,5.750254943,Maize,2.63
Tubas,70.0,44.0,19.0,5.852607099,Maize,2.94
Tubas,90.0,49.0,21.0,6.4725232870000005,Maize,2.45
Tubas,62.0,52.0,16.0,6.9670577620000005,Maize,2.11
Tubas,92.0,44.0,16.0,6.082973754,Maize,2.4
Tubas,66.0,54.0,21.0,5.919045532,Maize,2.4
Tubas,63.0,58.0,22.0,6.204747652999999,Maize,2.23
Tubas,70.0,47.0,17.0,6.600827017,Maize,2.27
Tubas,61.0,41.0,17.0,6.021902237000001,Maize,3.01
Tubas,66.0,53.0,19.0,6.033550195,Maize,2.65
Tubas,74.0,55.0,19.0,6.28886807,Maize,2.41
Tubas,77.0,57.0,21.0,6.550563822999999,Maize,2.66
Tubas,99.0,50.0,15.0,5.573286437,Maize,3.1
Tubas,74.0,56.0,22.0,6.829199275,Maize,2.91
Tubas,83.0,45.0,21.0,5.716222912,Maize,2.19
Tubas,100.0,48.0,16.0,5.54990242,Maize,2.82
Tubas,79.0,51.0,16.0,6.586244581,Maize,2.65
Tubas,94.0,39.0,18.0,5.893093135,Maize,2.87
Tubas,75.0,49.0,15.0,5.918263801,Maize,2.82
Tubas,78.0,48.0,22.0,5.588650585,Maize,2.63
Tubas,87.0,54.0,20.0,6.576418207000001,Maize,3.1
Tubas,87.0,35.0,25.0,6.178056304,Maize,2.46
Tubas,63.0,43.0,19.0,6.641906353,Maize,2.38
Tubas,84.0,57.0,25.0,6.489040367,Maize,2.76
Tubas,64.0,35.0,23.0,5.680361037999999,Maize,2.15
Tubas,60.0,46.0,22.0,6.625404347999999,Maize,2.19
Tubas,98.0,44.0,21.0,6.524478032,Maize,3.1
Tubas,75.0,56.0,18.0,5.696205468,Maize,2.18
Tubas,86.0,55.0,21.0,6.803931519,Maize,3.29
Tubas,98.0,35.0,18.0,6.252797547999999,Maize,3.02
Tubas,76.0,57.0,18.0,6.092725883,Maize,2.33
Tubas,99.0,56.0,17.0,6.234330356,Maize,2.31
Tubas,60.0,44.0,23.0,5.722579819,Maize,2.68
Tubas,74.0,48.0,17.0,6.430616465,Maize,2.41
Tubas,89.0,60.0,17.0,5.983952675,Maize,3.15
Tubas,69.0,51.0,23.0,6.80163854,Maize,2.27
Tubas,96.0,46.0,22.0,6.499936446,Maize,3.06
Tubas,61.0,60.0,15.0,6.265564338,Maize,3.07
Tubas,74.0,58.0,18.0,6.727303282,Maize,2.48
Tubas,74.0,43.0,23.0,6.325235159,Maize,2.23
Tubas,63.0,43.0,17.0,6.807487794,Maize,2.33
Tubas,99.0,36.0,20.0,6.671085817000001,Maize,3.24
Tubas,77.0,36.0,23.0,6.648725327,Maize,2.38
Tubas,87.0,60.0,23.0,6.439071996,Maize,2.97
Tubas,60.0,38.0,17.0,6.474476516,Maize,2.77
Tubas,94.0,54.0,17.0,5.871647806,Maize,2.61
Tubas,95.0,38.0,22.0,5.730617109,Maize,2.57
Tubas,84.0,44.0,21.0,5.850439831,Maize,2.92
Tubas,77.0,58.0,19.0,5.791649933,Maize,2.53
Tubas,66.0,44.0,20.0,6.740000687999999,Maize,2.42
Tubas,63.0,35.0,16.0,6.272417541,Maize,2.85
Tubas,79.0,45.0,20.0,5.715208817000001,Maize,2.41
Tubas,72.0,60.0,25.0,5.773454729,Maize,2.6
Tubas,67.0,51.0,24.0,5.584171461,Maize,2.93
Tubas,86.0,36.0,24.0,5.787268394,Maize,2.64
Tubas,76.0,48.0,18.0,5.77597783,Maize,3.15
Tubas,75.0,53.0,18.0,6.864793607,Maize,2.41
Tubas,81.0,45.0,23.0,6.192360002999999,Maize,3.09
Tubas,73.0,45.0,21.0,6.636803222999999,Maize,3.09
Tubas,71.0,35.0,24.0,5.826426917,Maize,2.22
Tubas,96.0,54.0,22.0,6.960358276,Maize,2.67
Tubas,99.0,39.0,18.0,6.11275104,Maize,3.11
Tubas,62.0,48.0,20.0,6.708446922,Maize,2.14
Tubas,86.0,37.0,16.0,5.561510732,Maize,3.04
Tubas,94.0,50.0,19.0,5.873242491,Maize,2.65
Tubas,76.0,39.0,24.0,6.995843776,Maize,2.13
Tubas,77.0,52.0,17.0,5.714799723,Maize,2.47
Tubas,74.0,39.0,23.0,6.78073637,Maize,2.85
Tubas,81.0,49.0,20.0,5.513697923,Maize,2.34
Tubas,63.0,42.0,21.0,5.798423907999999,Maize,2.83
Tubas,99.0,38.0,21.0,6.352471866,Maize,2.44
Tubas,90.0,52.0,25.0,6.822586546,Maize,2.68
Tubas,68.0,40.0,19.0,6.655426355,Maize,2.98
Tubas,60.0,57.0,24.0,6.1212940410000005,Maize,2.65
Tubas,71.0,52.0,18.0,5.790770202999999,Maize,2.28
Tubas,61.0,59.0,17.0,6.47444292,Maize,2.73
Tubas,88.0,38.0,15.0,6.455116637000001,Maize,2.27
Tubas,65.0,60.0,22.0,6.6069840860000015,Maize,2.59
Tubas,78.0,37.0,22.0,6.330554389,Maize,2.21
Tubas,78.0,58.0,15.0,6.5286312660000005,Maize,2.71
Tubas,92.0,60.0,23.0,5.721667141,Maize,2.81
Tubas,79.0,59.0,17.0,6.644205485,Maize,2.35
Tubas,91.0,55.0,15.0,6.376651091,Maize,3.09
Tubas,76.0,51.0,18.0,6.247040422,Maize,2.64
Tubas,87.0,48.0,25.0,6.656730007999999,Maize,3.19
Tubas,71.0,60.0,22.0,6.2048017,Maize,2.16
Tubas,90.0,57.0,24.0,6.158860284,Maize,2.54
Tubas,67.0,35.0,22.0,6.385684213999999,Maize,2.94
Tubas,60.0,54.0,19.0,6.417820493,Maize,2.61
Tubas,83.0,58.0,23.0,6.381201909,Maize,2.68
Tubas,83.0,57.0,19.0,6.877869005,Maize,2.76
Nablus,40.0,72.0,77.0,7.485996067,Chickpea,2.08
Nablus,23.0,72.0,84.0,6.920251378,Chickpea,2.28
Nablus,39.0,58.0,85.0,5.9969320370000005,Chickpea,2.49
Nablus,22.0,72.0,85.0,6.391173589,Chickpea,2.38
Nablus,36.0,67.0,77.0,7.152811172000001,Chickpea,2.92
Nablus,32.0,73.0,81.0,5.988992796000002,Chickpea,2.47
Nablus,58.0,70.0,84.0,6.231049027999999,Chickpea,2.51
Nablus,59.0,70.0,84.0,7.550808267000001,Chickpea,2.93
Nablus,42.0,62.0,75.0,7.010570541,Chickpea,2.3
Nablus,28.0,74.0,81.0,8.753795334,Chickpea,2.15
Nablus,58.0,66.0,79.0,8.718192847000001,Chickpea,2.61
Nablus,43.0,66.0,79.0,7.976607593,Chickpea,2.19
Nablus,58.0,63.0,81.0,6.515499548999999,Chickpea,2.1
Nablus,23.0,62.0,85.0,8.490127142,Chickpea,1.97
Nablus,27.0,62.0,77.0,6.576415562,Chickpea,2.87
Nablus,28.0,72.0,84.0,6.481783042999999,Chickpea,2.82
Nablus,50.0,56.0,76.0,7.966605025,Chickpea,2.2
Nablus,39.0,71.0,84.0,8.140825437,Chickpea,2.54
Nablus,25.0,78.0,76.0,7.228963452,Chickpea,1.85
Nablus,31.0,70.0,77.0,6.492546046,Chickpea,2.51
Nablus,26.0,80.0,83.0,7.528599957000001,Chickpea,1.87
Nablus,25.0,68.0,77.0,7.701446446,Chickpea,2.34
Nablus,31.0,78.0,76.0,8.519975748,Chickpea,2.86
Nablus,60.0,68.0,83.0,6.620900869,Chickpea,3.03
Nablus,59.0,62.0,83.0,8.104396057999999,Chickpea,2.43
Nablus,22.0,67.0,78.0,6.204090835,Chickpea,2.63
Nablus,36.0,65.0,80.0,6.051091339,Chickpea,2.58
Nablus,59.0,60.0,84.0,7.690962337999999,Chickpea,2.13
Nablus,54.0,77.0,85.0,7.8292111439999985,Chickpea,2.12
Nablus,43.0,68.0,81.0,6.761599706,Chickpea,2.06
Nablus,28.0,76.0,82.0,6.654425315,Chickpea,2.5
Nablus,42.0,79.0,85.0,6.129533877,Chickpea,2.73
Nablus,32.0,60.0,83.0,8.829273328,Chickpea,2.77
Nablus,22.0,78.0,76.0,8.621662982,Chickpea,1.94
Nablus,31.0,79.0,75.0,8.204862075,Chickpea,2.45
Nablus,28.0,58.0,81.0,6.18042747,Chickpea,2.3
Nablus,57.0,58.0,77.0,7.978996755,Chickpea,2.89
Nablus,49.0,55.0,78.0,7.863113671,Chickpea,2.69
Nablus,46.0,76.0,77.0,6.967843048,Chickpea,2.78
Nablus,54.0,61.0,77.0,6.206582192999999,Chickpea,2.89
Nablus,38.0,60.0,76.0,8.868741443,Chickpea,2.59
Nablus,59.0,55.0,79.0,8.766128654,Chickpea,2.63
Nablus,36.0,76.0,75.0,8.736337905,Chickpea,2.03
Nablus,57.0,68.0,81.0,8.081095263,Chickpea,2.71
Nablus,35.0,66.0,81.0,6.138243973,Chickpea,2.59
Nablus,35.0,64.0,78.0,7.496645259,Chickpea,2.16
Nablus,52.0,60.0,79.0,8.380185271,Chickpea,2.1
Nablus,27.0,76.0,83.0,6.289614016,Chickpea,2.26
Nablus,57.0,60.0,84.0,6.586777189,Chickpea,2.76
Nablus,52.0,68.0,78.0,6.89655198,Chickpea,2.06
Nablus,43.0,79.0,79.0,7.8067476560000015,Chickpea,2.8
Nablus,44.0,74.0,85.0,7.150681303,Chickpea,2.48
Nablus,24.0,55.0,78.0,6.64919573,Chickpea,1.87
Nablus,29.0,77.0,75.0,7.778591617999999,Chickpea,2.56
Nablus,20.0,60.0,78.0,6.358740355,Chickpea,2.06
Nablus,56.0,67.0,78.0,8.255450758,Chickpea,2.2
Nablus,37.0,66.0,85.0,6.456148474,Chickpea,2.33
Nablus,49.0,71.0,76.0,6.613072145,Chickpea,2.2
Nablus,59.0,69.0,80.0,8.165359297,Chickpea,2.65
Nablus,20.0,79.0,77.0,7.64867466,Chickpea,2.19
Nablus,24.0,56.0,85.0,6.545888558,Chickpea,2.31
Nablus,51.0,72.0,75.0,7.1042247970000005,Chickpea,2.52
Nablus,57.0,73.0,85.0,7.358099622,Chickpea,2.77
Nablus,22.0,64.0,82.0,6.4740245000000005,Chickpea,2.57
Nablus,52.0,73.0,79.0,7.840339388999999,Chickpea,2.63
Nablus,29.0,75.0,75.0,7.064790365,Chickpea,2.66
Nablus,44.0,59.0,78.0,7.599033472,Chickpea,2.01
Nablus,41.0,69.0,82.0,6.715587232000001,Chickpea,2.82
Nablus,52.0,56.0,85.0,6.81712422,Chickpea,2.34
Nablus,34.0,76.0,80.0,7.985417393,Chickpea,2.85
Nablus,42.0,74.0,83.0,7.545258424,Chickpea,2.87
Nablus,34.0,71.0,79.0,7.728998197,Chickpea,2.16
Nablus,27.0,73.0,79.0,7.354973451,Chickpea,2.16
Nablus,30.0,70.0,79.0,7.313122235,Chickpea,2.12
Nablus,57.0,57.0,75.0,7.785039076,Chickpea,2.62
Nablus,27.0,79.0,82.0,6.307004922999999,Chickpea,2.22
Nablus,32.0,71.0,85.0,6.4039823160000005,Chickpea,2.55
Nablus,31.0,76.0,82.0,7.599279991,Chickpea,2.54
Nablus,33.0,75.0,84.0,7.217018459,Chickpea,2.48
Nablus,47.0,80.0,77.0,7.561108006,Chickpea,2.24
Nablus,54.0,62.0,80.0,7.489545074,Chickpea,2.74
Nablus,47.0,79.0,78.0,6.609696734,Chickpea,2.42
Nablus,35.0,57.0,83.0,7.476800943,Chickpea,2.27
Nablus,53.0,73.0,77.0,7.325451279,Chickpea,2.49
Nablus,45.0,61.0,78.0,6.489389282,Chickpea,2.47
Nablus,37.0,78.0,79.0,7.786366322,Chickpea,2.88
Nablus,30.0,75.0,81.0,6.4084378860000015,Chickpea,2.36
Nablus,37.0,55.0,82.0,8.423873703,Chickpea,2.21
Nablus,53.0,65.0,76.0,8.719960893,Chickpea,2.18
Nablus,22.0,60.0,85.0,7.811997977000001,Chickpea,2.23
Nablus,60.0,61.0,78.0,6.317153205,Chickpea,3.01
Nablus,42.0,67.0,77.0,7.114405288,Chickpea,2.27
Nablus,39.0,76.0,76.0,8.135900726000001,Chickpea,2.9
Nablus,35.0,63.0,76.0,7.714153037999999,Chickpea,2.05
Nablus,30.0,65.0,82.0,7.103798069,Chickpea,2.53
Nablus,57.0,56.0,78.0,8.861479668,Chickpea,2.42
Nablus,48.0,65.0,78.0,7.861128148,Chickpea,2.38
Nablus,36.0,56.0,83.0,7.4526709,Chickpea,2.13
Nablus,40.0,58.0,75.0,7.168096055,Chickpea,2.96
Nablus,49.0,69.0,82.0,7.26311855,Chickpea,2.5
Jenin,32.0,76.0,15.0,7.604110177000001,Lentil,2.6
Jenin,13.0,61.0,22.0,7.728832424,Lentil,2.26
Jenin,38.0,60.0,20.0,7.491217102,Lentil,1.99
Jenin,11.0,74.0,17.0,6.633864582,Lentil,1.98
Jenin,37.0,71.0,16.0,7.324863481,Lentil,2.06
Jenin,29.0,71.0,18.0,6.410441476,Lentil,2.69
Jenin,2.0,72.0,18.0,7.836719564,Lentil,1.86
Jenin,6.0,59.0,21.0,6.139215944,Lentil,1.84
Jenin,13.0,64.0,20.0,6.590571088,Lentil,2.53
Jenin,8.0,58.0,17.0,7.286049977999999,Lentil,1.71
Jenin,6.0,77.0,20.0,6.058306161,Lentil,2.4
Jenin,2.0,75.0,22.0,6.658605362,Lentil,2.0
Jenin,3.0,69.0,23.0,7.299360767,Lentil,2.48
Jenin,27.0,80.0,24.0,7.815210661,Lentil,2.44
Jenin,39.0,78.0,15.0,5.925391795,Lentil,2.23
Jenin,40.0,79.0,17.0,6.403683619,Lentil,2.16
Jenin,37.0,62.0,22.0,7.397546271,Lentil,2.49
Jenin,31.0,60.0,24.0,7.722335992,Lentil,1.96
Jenin,22.0,67.0,22.0,7.475926645,Lentil,2.46
Jenin,3.0,78.0,18.0,6.887130053,Lentil,2.13
Jenin,4.0,80.0,16.0,7.441976825,Lentil,1.81
Jenin,13.0,61.0,24.0,7.629910252999999,Lentil,2.34
Jenin,12.0,66.0,20.0,7.336117221,Lentil,2.34
Jenin,4.0,61.0,21.0,6.75020529,Lentil,1.79
Jenin,9.0,60.0,21.0,7.52178027,Lentil,1.72
Jenin,18.0,66.0,22.0,6.347379185,Lentil,1.83
Jenin,32.0,56.0,18.0,7.135251532000001,Lentil,1.91
Jenin,6.0,72.0,15.0,7.670178119,Lentil,2.08
Jenin,15.0,77.0,20.0,7.399749291,Lentil,2.55
Jenin,0.0,65.0,24.0,7.841496029,Lentil,2.27
Jenin,30.0,79.0,22.0,6.254216611,Lentil,1.9
Jenin,3.0,63.0,16.0,6.868881707999999,Lentil,2.07
Jenin,2.0,78.0,23.0,7.320514721,Lentil,2.03
Jenin,10.0,78.0,18.0,6.296976913,Lentil,2.43
Jenin,14.0,67.0,25.0,7.241151936,Lentil,2.67
Jenin,39.0,65.0,23.0,7.685959305,Lentil,1.88
Jenin,19.0,72.0,15.0,6.890760124,Lentil,1.93
Jenin,18.0,57.0,21.0,6.155915975,Lentil,2.47
Jenin,31.0,58.0,15.0,6.167855382000001,Lentil,2.44
Jenin,28.0,58.0,25.0,6.861640036,Lentil,2.53
Jenin,5.0,65.0,19.0,6.978361689,Lentil,2.48
Jenin,16.0,65.0,19.0,7.043160241,Lentil,2.46
Jenin,34.0,65.0,19.0,5.94239222,Lentil,2.66
Jenin,14.0,69.0,19.0,7.239455147,Lentil,2.49
Jenin,22.0,55.0,16.0,6.516317561,Lentil,1.98
Jenin,24.0,61.0,17.0,6.233269045,Lentil,1.78
Jenin,2.0,79.0,15.0,7.505283615,Lentil,1.86
Jenin,26.0,63.0,17.0,6.950300686,Lentil,2.54
Jenin,27.0,61.0,15.0,6.958054839,Lentil,2.41
Jenin,24.0,70.0,16.0,6.54803469,Lentil,1.96
Jenin,13.0,74.0,25.0,6.461618577,Lentil,2.22
Jenin,6.0,64.0,23.0,7.065264073,Lentil,1.97
Jenin,12.0,58.0,23.0,6.765091462000001,Lentil,2.26
Jenin,32.0,79.0,22.0,5.91645379,Lentil,2.04
Jenin,6.0,68.0,18.0,6.711341147000001,Lentil,1.94
Jenin,10.0,79.0,20.0,6.379881442,Lentil,1.82
Jenin,38.0,77.0,22.0,6.313284267999999,Lentil,2.7
Jenin,17.0,74.0,17.0,7.393210848,Lentil,2.34
Jenin,26.0,68.0,24.0,7.504930973,Lentil,2.56
Jenin,23.0,75.0,17.0,7.198076286,Lentil,2.76
Jenin,32.0,78.0,22.0,7.007037515,Lentil,2.01
Jenin,19.0,79.0,19.0,6.677262562,Lentil,2.44
Jenin,22.0,60.0,18.0,6.74398035,Lentil,1.99
Jenin,28.0,69.0,16.0,6.547361617999999,Lentil,2.46
Jenin,1.0,67.0,21.0,6.551577598,Lentil,2.54
Jenin,12.0,67.0,23.0,6.585020302999999,Lentil,2.31
Jenin,36.0,67.0,20.0,6.924042372000001,Lentil,2.2
Jenin,28.0,70.0,21.0,7.437373666,Lentil,1.83
Jenin,12.0,71.0,19.0,7.142611056000002,Lentil,2.18
Jenin,22.0,68.0,16.0,7.74672376,Lentil,1.97
Jenin,26.0,66.0,22.0,6.300479414,Lentil,2.1
Jenin,16.0,65.0,16.0,6.078724107,Lentil,2.25
Jenin,14.0,59.0,22.0,6.76660668,Lentil,1.97
Jenin,33.0,59.0,19.0,7.641024177,Lentil,2.07
Jenin,21.0,63.0,17.0,6.559681838,Lentil,1.83
Jenin,0.0,69.0,21.0,7.072923306,Lentil,1.96
Jenin,10.0,75.0,17.0,7.732194787999999,Lentil,2.29
Jenin,30.0,61.0,18.0,6.157782589,Lentil,2.47
Jenin,0.0,74.0,17.0,7.240988401,Lentil,2.51
Jenin,35.0,74.0,22.0,6.898905799,Lentil,2.74
Jenin,7.0,63.0,24.0,6.818681086000002,Lentil,2.51
Jenin,9.0,56.0,17.0,6.261937875,Lentil,2.49
Jenin,14.0,74.0,15.0,6.493036868,Lentil,1.94
Jenin,14.0,76.0,20.0,7.042474679,Lentil,2.43
Jenin,36.0,65.0,16.0,7.692013657,Lentil,2.68
Jenin,28.0,67.0,21.0,6.250994222999999,Lentil,2.3
Jenin,28.0,79.0,16.0,6.0521848810000005,Lentil,2.03
Jenin,40.0,61.0,22.0,7.002216044,Lentil,2.74
Jenin,10.0,70.0,19.0,7.272427638,Lentil,1.73
Jenin,12.0,80.0,19.0,5.962001484,Lentil,2.16
Jenin,37.0,77.0,20.0,7.080506001,Lentil,2.19
Jenin,0.0,67.0,22.0,6.5937983870000005,Lentil,2.27
Jenin,7.0,73.0,25.0,7.28805662,Lentil,2.39
Jenin,10.0,56.0,18.0,7.32710972,Lentil,2.36
Jenin,39.0,70.0,15.0,6.366355781,Lentil,2.48
Jenin,26.0,56.0,22.0,7.011121216,Lentil,2.64
Jenin,9.0,77.0,17.0,6.280725549,Lentil,2.58
Jenin,4.0,59.0,19.0,7.621494566,Lentil,1.78
Jenin,34.0,73.0,15.0,7.630424082999999,Lentil,2.79
Jenin,33.0,77.0,15.0,7.802212437,Lentil,2.11
Jericho,91.0,94.0,46.0,6.149934034,Banana,2.91
Jericho,105.0,95.0,50.0,5.849076099,Banana,3.32
Jericho,108.0,92.0,53.0,6.276800323,Banana,3.07
Jericho,86.0,76.0,54.0,5.926824754,Banana,2.36
Jericho,80.0,77.0,49.0,5.519088423,Banana,2.41
Jericho,93.0,94.0,53.0,6.079178787999999,Banana,2.72
Jericho,90.0,92.0,55.0,6.13465588,Banana,3.14
Jericho,108.0,89.0,53.0,5.808497603999999,Banana,3.23
Jericho,108.0,88.0,55.0,5.891458107,Banana,2.89
Jericho,105.0,77.0,52.0,5.816622478999999,Banana,2.83
Jericho,118.0,88.0,52.0,5.8431631610000005,Banana,2.81
Jericho,101.0,87.0,54.0,6.376756632999999,Banana,2.71
Jericho,95.0,75.0,50.0,5.623615687000001,Banana,3.1
Jericho,106.0,85.0,53.0,5.91505509,Banana,2.75
Jericho,86.0,95.0,49.0,6.458714879,Banana,2.64
Jericho,83.0,79.0,55.0,5.565028635,Banana,3.22
Jericho,85.0,95.0,47.0,6.211833161,Banana,3.22
Jericho,109.0,79.0,45.0,6.490074429,Banana,2.85
Jericho,100.0,76.0,45.0,5.590236025,Banana,2.36
Jericho,117.0,86.0,48.0,6.225225238999999,Banana,2.57
Jericho,114.0,94.0,53.0,6.190757458999999,Banana,2.69
Jericho,110.0,78.0,50.0,5.915568968,Banana,2.52
Jericho,94.0,70.0,48.0,6.195152442,Banana,3.14
Jericho,80.0,71.0,47.0,6.156373499,Banana,2.61
Jericho,114.0,79.0,51.0,6.313197204,Banana,2.85
Jericho,88.0,78.0,45.0,6.324270089,Banana,2.65
Jericho,112.0,73.0,48.0,5.7074889870000005,Banana,3.28
Jericho,117.0,76.0,47.0,6.119216009,Banana,3.29
Jericho,111.0,87.0,48.0,5.571401169,Banana,2.38
Jericho,89.0,83.0,47.0,5.63127166,Banana,2.32
Jericho,93.0,91.0,47.0,6.101241579,Banana,2.4
Jericho,92.0,81.0,52.0,6.438137278999998,Banana,2.74
Jericho,105.0,74.0,45.0,6.098369122,Banana,3.28
Jericho,102.0,71.0,48.0,5.695267822000001,Banana,2.66
Jericho,94.0,91.0,51.0,5.6180944460000015,Banana,3.14
Jericho,116.0,71.0,47.0,6.435785799,Banana,3.09
Jericho,117.0,79.0,49.0,6.176644228,Banana,3.09
Jericho,119.0,72.0,55.0,6.220643671,Banana,3.24
Jericho,99.0,73.0,53.0,5.8717022110000014,Banana,2.58
Jericho,91.0,84.0,52.0,6.390741836,Banana,3.22
Jericho,80.0,90.0,47.0,6.21084479,Banana,2.53
Jericho,101.0,70.0,48.0,6.012696655,Banana,3.36
Jericho,108.0,89.0,53.0,5.908770059,Banana,2.88
Jericho,100.0,80.0,52.0,6.049801781,Banana,3.04
Jericho,109.0,91.0,53.0,6.010095852999999,Banana,2.91
Jericho,82.0,78.0,46.0,5.738678895,Banana,2.54
Jericho,106.0,70.0,55.0,5.74055541,Banana,3.37
Jericho,90.0,86.0,52.0,5.793260262,Banana,2.5
Jericho,83.0,95.0,50.0,5.50947065,Banana,3.27
Jericho,119.0,90.0,48.0,5.986442306,Banana,3.11
Jericho,107.0,72.0,45.0,5.790768046,Banana,3.07
Jericho,116.0,81.0,55.0,5.915546415,Banana,3.32
Jericho,101.0,75.0,50.0,6.242528277999999,Banana,3.06
Jericho,93.0,81.0,50.0,6.0360792660000016,Banana,3.09
Jericho,95.0,75.0,45.0,5.829898502000001,Banana,3.1
Jericho,107.0,71.0,55.0,6.088064451,Banana,2.59
Jericho,83.0,94.0,47.0,6.469370954,Banana,3.23
Jericho,102.0,73.0,54.0,5.720726906,Banana,3.23
Jericho,86.0,79.0,45.0,5.80766417,Banana,2.42
Jericho,117.0,86.0,53.0,5.703381727999999,Banana,3.17
Jericho,111.0,79.0,53.0,6.165001277999999,Banana,2.83
Jericho,95.0,74.0,50.0,6.002481605,Banana,2.48
Jericho,91.0,75.0,55.0,6.212369363,Banana,3.02
Jericho,93.0,83.0,46.0,5.765308943,Banana,2.95
Jericho,92.0,85.0,51.0,5.740764682000001,Banana,3.09
Jericho,104.0,80.0,54.0,5.879119455,Banana,3.35
Jericho,103.0,72.0,51.0,6.099478745,Banana,2.49
Jericho,92.0,75.0,45.0,5.674403358999999,Banana,2.71
Jericho,93.0,85.0,49.0,5.694243847,Banana,2.59
Jericho,120.0,87.0,52.0,5.905494703,Banana,3.08
Jericho,108.0,72.0,46.0,6.110844721,Banana,2.5
Jericho,105.0,88.0,54.0,6.020445317,Banana,2.99
Jericho,98.0,79.0,50.0,6.435917308,Banana,2.63
Jericho,111.0,88.0,55.0,5.505393832999999,Banana,3.28
Jericho,97.0,74.0,45.0,5.677719902000001,Banana,2.87
Jericho,95.0,82.0,48.0,5.719014989,Banana,2.74
Jericho,89.0,91.0,55.0,6.275572297999999,Banana,2.84
