District,Crop,N,P,K,ph,Yield
Salfit,Pigeonpeas,0,70,21,4.672437054,3.76
Salfit,Pigeonpeas,21,74,15,6.471862118,3.92
Salfit,Pigeonpeas,13,67,18,5.384762927000001,3.5
Salfit,Pigeonpeas,27,74,20,5.8598134160000015,3.19
Salfit,Pigeonpeas,29,72,24,6.962386495,4.11
Salfit,Pigeonpeas,5,68,20,6.12166671,3.81
Salfit,Pigeonpeas,39,57,19,6.421748487,4.29
Salfit,Pigeonpeas,22,62,16,4.828936119,3.61
Salfit,Pigeonpeas,18,55,23,6.98571967,4.21
Salfit,Pigeonpeas,39,77,21,4.603563116,3.96
Salfit,Pigeonpeas,13,75,20,6.979540061,3.67
Salfit,Pigeonpeas,27,71,24,7.064973419,4.22
Salfit,Pigeonpeas,26,64,22,5.16516459,4.03
Salfit,Pigeonpeas,23,55,16,5.111488821,3.92
Salfit,Pigeonpeas,4,69,19,5.374358869,3.8
Salfit,Pigeonpeas,20,67,19,5.671419084,3.69
Salfit,Pigeonpeas,7,74,17,5.667419697000001,3.26
Salfit,Pigeonpeas,17,64,18,6.07938452,4.28
Salfit,Pigeonpeas,35,71,17,6.931924962999999,4.44
Salfit,Pigeonpeas,11,72,22,6.842744374,3.71
Salfit,Pigeonpeas,20,60,22,6.876572502999999,4.2
Salfit,Pigeonpeas,10,71,18,6.151029296,4.15
Salfit,Pigeonpeas,33,61,24,4.567446499,4.29
Nablus,Mothbeans,3,49,18,3.692863601,2.85
Nablus,Mothbeans,22,59,23,4.371745575,3.47
Nablus,Mothbeans,36,58,25,8.399135957999999,3.11
Nablus,Mothbeans,4,43,18,8.840656256,2.94
Nablus,Mothbeans,29,54,16,8.153022903,3.7
Nablus,Mothbeans,32,43,22,5.270749441,3.05
Nablus,Mothbeans,14,55,15,8.050304395,3.72
Nablus,Mothbeans,5,35,20,9.679240873,2.91
Nablus,Mothbeans,25,57,24,6.974978386,3.38
Nablus,Mothbeans,11,53,24,7.39389918,3.78
Nablus,Mothbeans,40,49,17,6.68727523,2.79
Nablus,Mothbeans,38,56,25,7.88118645,3.56
Nablus,Mothbeans,27,43,23,5.875333778,3.05
Nablus,Mothbeans,24,38,22,8.202706015,3.46
Nablus,Mothbeans,23,45,21,8.985348193,2.77
Nablus,Mothbeans,29,57,20,5.87707519,3.25
Nablus,Mothbeans,31,35,23,7.707595055,3.24
Nablus,Mothbeans,0,55,25,4.524171562,3.89
Nablus,Mothbeans,7,45,22,9.926212291,2.57
Nablus,Mothbeans,17,58,25,6.455592696,3.14
Nablus,Mothbeans,11,44,17,8.016210782,2.67
Nablus,Mothbeans,22,49,22,3.71105919,2.97
Nablus,Mothbeans,9,51,19,5.49091063,3.72
Nablus,Mothbeans,28,48,15,9.254089438,2.52
Nablus,Mothbeans,26,50,19,6.005242945,3.16
Nablus,Mothbeans,36,56,20,7.437078236,3.79
Nablus,Mothbeans,8,60,18,3.808429173,3.02
Nablus,Mothbeans,24,37,21,5.818219385,2.98
Nablus,Mothbeans,22,43,24,4.52363558,2.87
Nablus,Mothbeans,36,43,24,3.510404312,2.57
Nablus,Mothbeans,22,44,24,6.030447288,3.01
Nablus,Mothbeans,17,43,22,5.498340807999999,2.86
Nablus,Mothbeans,8,45,15,4.61136408,2.98
Nablus,Mothbeans,7,56,23,5.545219232000001,3.86
Nablus,Mothbeans,36,57,16,8.292875733999999,3.16
Nablus,Mothbeans,11,45,19,3.828031463,2.97
Nablus,Mothbeans,6,36,22,8.869532817,2.64
Nablus,Mothbeans,17,57,20,3.793575185,3.69
Nablus,Mothbeans,4,47,20,4.193189124,3.06
Nablus,Mothbeans,9,49,16,7.661537347999999,2.64
Nablus,Mothbeans,25,51,24,9.392694614,3.68
Nablus,Mothbeans,36,44,21,4.516154055,2.75
Nablus,Mothbeans,21,38,20,5.794289715,2.92
Nablus,Mothbeans,37,57,20,7.354286985,3.11
Nablus,Mothbeans,32,48,18,5.993513566,2.85
Nablus,Mothbeans,29,44,20,8.620107545,2.62
Nablus,Mothbeans,25,51,18,9.45949344,3.21
Nablus,Mothbeans,10,44,24,8.0344125,3.01
Nablus,Mothbeans,23,35,18,5.414492777,2.66
Nablus,Mothbeans,9,60,23,6.2760043360000015,3.45
Nablus,Mothbeans,3,58,21,9.160691747,3.18
Nablus,Mothbeans,22,42,22,7.887658711,2.69
Nablus,Mothbeans,12,39,21,8.183844843,2.83
Nablus,Mothbeans,39,36,22,9.072011412,3.22
Nablus,Mothbeans,32,41,16,7.702287236,3.24
Nablus,Mothbeans,30,41,15,5.88509677,2.65
Nablus,Mothbeans,19,36,22,6.16496284,2.56
Nablus,Mothbeans,4,46,15,3.504752314,2.83
Nablus,Mothbeans,21,39,20,7.388007482999999,3.08
Nablus,Mothbeans,35,57,25,8.340398059,3.89
Nablus,Mothbeans,22,55,24,8.66077954,3.01
Nablus,Mothbeans,35,51,17,3.558822825,3.44
Nablus,Mothbeans,17,56,17,5.9565851,3.01
Nablus,Mothbeans,28,57,17,9.416003106,3.12
Nablus,Mothbeans,22,36,16,8.18422855,3.22
Nablus,Mothbeans,11,41,19,5.131779302,3.29
Nablus,Mothbeans,38,38,18,6.294130312999999,2.51
Nablus,Mothbeans,23,37,24,7.991902443,3.39
Nablus,Mothbeans,25,35,20,8.923095695,3.02
Nablus,Mothbeans,40,45,20,6.878498176,3.41
Nablus,Mothbeans,23,58,19,5.243634848999999,3.52
Nablus,Mothbeans,2,56,23,7.550090941,3.9
Nablus,Mothbeans,3,56,17,8.709291687999999,3.08
Nablus,Mothbeans,26,51,25,7.792508067999999,3.55
Nablus,Mothbeans,39,42,20,8.055908857999999,3.44
Nablus,Mothbeans,27,59,20,4.397698806,3.64
Nablus,Mothbeans,24,45,19,5.9523849570000005,3.12
Nablus,Mothbeans,7,40,17,8.532078732999999,3.2
Nablus,Mothbeans,15,45,23,7.224193642,3.5
Nablus,Mothbeans,26,52,23,4.931890506,3.2
Nablus,Mothbeans,20,45,16,4.626212446,3.15
Nablus,Mothbeans,34,54,24,5.026003659,3.71
Nablus,Mothbeans,19,51,25,3.5253661,3.24
Nablus,Mothbeans,29,41,21,8.86979671,3.05
Nablus,Mothbeans,20,50,22,9.406887533,2.55
Nablus,Mothbeans,11,40,23,5.80428611,3.42
Nablus,Mothbeans,15,54,15,8.35495812,3.96
Nablus,Mothbeans,35,55,22,8.634929739,3.77
Nablus,Mothbeans,9,59,25,7.699200949,3.3
Nablus,Mothbeans,40,45,18,5.261285926,2.59
Nablus,Mothbeans,35,38,19,9.112771682,2.72
Nablus,Mothbeans,14,58,17,4.605700542,3.28
Nablus,Mothbeans,40,55,18,7.115994051,3.47
Nablus,Mothbeans,18,36,23,7.214078621,2.88
Nablus,Mothbeans,35,52,15,9.93509073,3.88
Nablus,Mothbeans,4,59,22,8.914074888,3.19
Nablus,Mothbeans,22,51,16,8.639586199,3.93
Nablus,Mothbeans,33,47,17,8.621514073,3.08
Nablus,Mothbeans,2,51,17,5.838508699,3.57
Nablus,Mothbeans,16,51,21,3.532008668,3.2
Tulkarm,Mungbean,19,55,20,7.18530147,3.04
Tulkarm,Mungbean,8,54,20,7.034214276,3.2
Tulkarm,Mungbean,36,55,20,6.635968697999999,3.48
Tulkarm,Mungbean,10,56,16,6.828187498999998,3.76
Tulkarm,Mungbean,22,56,17,6.89077995,3.37
Tulkarm,Mungbean,9,57,24,7.165121108999998,4.0
Tulkarm,Mungbean,34,59,23,6.935804256,3.53
Tulkarm,Mungbean,31,51,25,7.196774236,3.49
Tulkarm,Mungbean,0,49,18,6.990095452,3.42
Tulkarm,Mungbean,21,39,20,7.064782137999999,2.85
Tulkarm,Mungbean,28,35,22,7.156563094,2.88
Tulkarm,Mungbean,17,52,17,6.364967184,3.86
Tulkarm,Mungbean,24,42,23,6.428054409,2.85
Tulkarm,Mungbean,28,46,16,6.664187809,2.68
Tulkarm,Mungbean,21,38,21,6.637677489,3.46
Tulkarm,Mungbean,34,60,25,6.79385576,3.13
Tulkarm,Mungbean,19,53,22,6.852884642999999,3.0
Tulkarm,Mungbean,31,58,15,7.121571293,3.97
Tulkarm,Mungbean,19,35,24,6.883308033,3.37
Tulkarm,Mungbean,24,53,17,6.421271178,3.85
Tulkarm,Mungbean,13,47,20,6.54450214,3.09
Tulkarm,Mungbean,31,53,16,6.452006451,3.55
Tulkarm,Mungbean,28,45,23,6.489259136,2.88
Tulkarm,Mungbean,31,37,21,6.713410626,3.33
Tulkarm,Mungbean,33,60,15,6.510840928,3.21
Tulkarm,Mungbean,34,45,21,6.2873801170000005,3.21
Tulkarm,Mungbean,13,57,25,6.86308576,3.25
Tulkarm,Mungbean,33,57,17,6.78415271,3.48
Tulkarm,Mungbean,32,57,22,6.769415887999999,3.71
Tulkarm,Mungbean,23,59,25,6.320768488,3.45
Tulkarm,Mungbean,35,41,18,6.705008503999999,3.39
Tulkarm,Mungbean,6,48,24,6.790736339,2.89
Tulkarm,Mungbean,29,36,25,7.130278657000001,2.51
Tulkarm,Mungbean,4,36,22,7.012740397000001,2.88
Tulkarm,Mungbean,10,59,22,7.1556850160000005,3.43
Tulkarm,Mungbean,14,48,21,6.991242362,2.7
Tulkarm,Mungbean,8,50,21,6.218923893,2.97
Tulkarm,Mungbean,20,40,15,7.199495367999999,2.64
Tulkarm,Mungbean,36,43,22,6.3898821660000005,3.33
Tulkarm,Mungbean,14,57,15,6.623438282,3.64
Tulkarm,Mungbean,11,60,23,7.033012777000001,3.02
Tulkarm,Mungbean,10,59,15,6.32400451,3.03
Tulkarm,Mungbean,7,60,25,6.397636709,3.86
Tulkarm,Mungbean,2,47,15,6.401455706,2.69
Tulkarm,Mungbean,20,45,22,6.904587016,2.69
Tulkarm,Mungbean,2,39,15,6.478557136,3.13
Tulkarm,Mungbean,27,40,24,7.063022095,3.29
Tulkarm,Mungbean,35,48,15,6.981758362000001,3.16
Tulkarm,Mungbean,4,59,25,6.227134139,3.22
Tulkarm,Mungbean,1,48,24,6.232836962,2.82
Tulkarm,Mungbean,36,43,21,7.140437859,3.21
Tulkarm,Mungbean,11,46,24,6.459252023,2.79
Tulkarm,Mungbean,34,47,19,6.568795403999999,3.5
Tulkarm,Mungbean,21,44,18,7.12851089,3.41
Tulkarm,Mungbean,17,58,20,6.42937879,3.18
Tulkarm,Mungbean,25,40,21,6.248900919,3.08
Tulkarm,Mungbean,2,38,18,6.619891497999999,2.55
Tulkarm,Mungbean,9,48,20,6.377568542000001,2.53
Tulkarm,Mungbean,37,49,25,6.415459592,3.39
Tulkarm,Mungbean,36,38,15,6.3206620120000006,2.95
Tulkarm,Mungbean,40,58,15,6.978400282000001,3.05
Tulkarm,Mungbean,30,44,16,6.442335592999999,3.08
Tulkarm,Mungbean,1,59,23,7.184398832,3.59
Tulkarm,Mungbean,9,48,22,6.402926221,3.25
Tulkarm,Mungbean,14,41,17,7.085982325,3.46
Tulkarm,Mungbean,35,52,19,6.698574085,3.19
Tulkarm,Mungbean,31,48,17,6.594739424,2.78
Tulkarm,Mungbean,4,41,20,6.647965508,3.01
Tulkarm,Mungbean,30,37,25,7.120032489,3.12
Tulkarm,Mungbean,9,35,20,6.91380932,2.51
Tulkarm,Mungbean,20,41,20,7.073048264,3.36
Tulkarm,Mungbean,37,50,23,6.5304707,2.91
Tulkarm,Mungbean,34,35,21,6.684381357,3.36
Tulkarm,Mungbean,14,37,15,6.581351374,2.74
Tulkarm,Mungbean,23,39,22,6.86483915,2.62
Tulkarm,Mungbean,5,45,21,6.487124217000001,2.56
Tulkarm,Mungbean,22,37,20,6.605733067999999,2.89
Tulkarm,Mungbean,40,51,17,6.860602782000001,3.82
Tulkarm,Mungbean,27,56,20,6.41874299,4.0
Tulkarm,Mungbean,31,40,22,6.365513634,3.41
Tulkarm,Mungbean,38,36,21,6.5563729660000005,3.22
Tulkarm,Mungbean,6,37,17,6.760694227999999,3.22
Tulkarm,Mungbean,6,47,18,6.715276662999999,2.86
Tulkarm,Mungbean,24,44,17,6.666380512000001,2.8
Tulkarm,Mungbean,25,59,19,6.626629798,3.35
Tulkarm,Mungbean,32,56,21,6.702772465,3.1
Tulkarm,Mungbean,8,45,18,7.011030515,3.09
Tulkarm,Mungbean,19,39,17,6.890156495,2.72
Tulkarm,Mungbean,39,37,15,6.821747052,2.74
Tulkarm,Mungbean,33,37,19,7.183189922,2.65
Tulkarm,Mungbean,26,54,17,6.27258822,3.27
Tulkarm,Mungbean,21,51,15,6.679127482,3.94
Tulkarm,Mungbean,22,54,20,6.689825155,3.73
Tulkarm,Mungbean,29,45,16,6.583381939,3.01
Tulkarm,Mungbean,4,40,21,6.725551062,3.32
Tulkarm,Mungbean,10,37,22,7.069747813999999,3.41
Tulkarm,Mungbean,4,44,19,6.921993877999999,2.83
Tulkarm,Mungbean,20,45,17,6.770955317,2.66
Tulkarm,Mungbean,23,45,23,6.983130466,3.19
Tulkarm,Mungbean,25,48,21,6.267684328,2.64
Jenin,Blackgram,56,79,15,7.454532137,3.45
Jenin,Blackgram,25,62,21,7.040056094,3.83
Jenin,Blackgram,42,61,22,7.418650668,3.45
Jenin,Blackgram,42,73,25,6.501869314,3.37
Jenin,Blackgram,44,58,18,6.814410927999999,3.62
Jenin,Blackgram,50,55,16,7.581442888,3.27
Jenin,Blackgram,35,72,21,7.741418772,3.59
Jenin,Blackgram,30,64,20,6.573531614,3.75
Jenin,Blackgram,27,64,21,7.543804222999999,3.22
Jenin,Blackgram,50,74,17,6.5408208,3.35
Jenin,Blackgram,39,73,24,7.22405917,3.03
Jenin,Blackgram,57,67,25,7.551364319,3.02
Jenin,Blackgram,52,63,19,6.928898659,3.42
Jenin,Blackgram,55,66,22,7.747775262999999,3.92
Jenin,Blackgram,51,56,18,6.706505915,3.27
Jenin,Blackgram,36,66,15,6.668238556,3.25
Jenin,Blackgram,59,55,19,7.332375138,3.12
Jenin,Blackgram,50,58,23,7.596802025,3.04
Jenin,Blackgram,30,65,25,7.70650895,3.51
Jenin,Blackgram,20,62,18,7.366542647,3.27
Jenin,Blackgram,58,71,15,6.919243702,3.4
Jenin,Blackgram,25,71,24,7.187721817999999,3.28
Jenin,Blackgram,52,71,16,7.0758864720000005,3.85
Jenin,Blackgram,40,63,18,6.74441168,3.37
Jenin,Blackgram,20,60,25,6.726469087999999,3.13
Jenin,Blackgram,48,61,21,6.628264883,3.64
Jenin,Blackgram,49,68,22,7.127064207,3.98
Jenin,Blackgram,48,62,15,7.538631462000001,3.72
Jenin,Blackgram,32,66,17,7.162357641,3.25
Jenin,Blackgram,21,63,22,6.859409487000001,3.01
Jenin,Blackgram,20,72,19,7.397190844,3.1
Jenin,Blackgram,25,65,21,6.880245789,3.01
Jenin,Blackgram,41,78,21,6.581313137,3.96
Jenin,Blackgram,53,67,17,7.296972161,3.34
Jenin,Blackgram,39,60,21,6.97297656,3.66
Jenin,Blackgram,25,76,17,7.241148507,4.0
Jenin,Blackgram,21,78,19,6.92009048,3.07
Jenin,Blackgram,57,60,17,7.504608385,3.21
Jenin,Blackgram,56,75,15,7.152272256,3.33
Jenin,Blackgram,49,72,15,7.137004749,3.03
Jenin,Blackgram,24,80,19,6.8080417220000005,3.76
Jenin,Blackgram,49,76,18,7.393631868,3.4
Jenin,Blackgram,28,68,19,7.69950698,3.53
Jenin,Blackgram,55,78,21,6.602888248999999,3.44
Jenin,Blackgram,50,64,25,6.734447425,3.1
Jenin,Blackgram,34,80,19,6.521217963,3.12
Jenin,Blackgram,20,68,23,7.707332484,3.83
Jenin,Blackgram,55,67,16,6.596719015,3.86
Jenin,Blackgram,23,70,15,7.403623355,3.88
Jenin,Blackgram,53,74,15,7.517097,3.91
Jenin,Blackgram,26,67,16,7.17620823,3.39
Jenin,Blackgram,33,80,22,6.593961761,3.5
Jenin,Blackgram,37,79,19,7.143942758,3.94
Jenin,Blackgram,33,75,21,6.690655045,3.24
Jenin,Blackgram,22,55,20,7.423530351,3.23
Jenin,Blackgram,20,68,17,6.578714842999999,3.2
Jenin,Blackgram,43,68,20,7.497469256,3.49
Jenin,Blackgram,44,76,22,7.775306272000001,3.41
Jenin,Blackgram,34,60,16,7.322555222999999,3.96
Jenin,Blackgram,21,72,17,7.580527339,3.69
Jenin,Blackgram,25,68,19,7.1084501210000015,3.75
Jenin,Blackgram,41,62,15,7.358974541,3.74
Jenin,Blackgram,28,65,23,7.405176138,3.12
Jenin,Blackgram,35,64,15,6.500144962,3.25
Jenin,Blackgram,52,58,16,7.167435834,3.34
Jenin,Blackgram,58,75,25,7.261791753,3.64
Jenin,Blackgram,34,66,19,7.586642101,3.71
Jenin,Blackgram,52,70,16,7.534811832999999,3.81
Jenin,Blackgram,23,57,19,7.251000789,3.01
Jenin,Blackgram,42,58,25,6.513620917999999,3.83
Jenin,Blackgram,37,62,17,7.121254928,3.3
Jenin,Blackgram,44,75,22,7.574561547,3.73
Jenin,Blackgram,21,80,20,7.350869792,3.44
Jenin,Blackgram,56,76,16,7.5131510760000015,3.88
Jenin,Blackgram,29,76,15,7.0256077060000015,3.04
Jenin,Blackgram,43,61,20,6.804253866,3.94
Jenin,Blackgram,55,60,15,7.163043872,3.8
Jenin,Blackgram,44,63,15,7.338929556,3.25
Jenin,Blackgram,29,67,21,6.621323612,3.95
Jenin,Blackgram,47,63,16,6.661870999,3.84
Jenin,Blackgram,40,68,17,7.733149554,3.9
Jenin,Blackgram,58,61,15,7.402891666,3.87
Jenin,Blackgram,41,74,18,6.599147297999999,3.12
Jenin,Blackgram,58,79,17,7.04174124,3.04
Jenin,Blackgram,27,62,24,7.353876754,3.96
Jenin,Blackgram,27,60,17,7.026795358999999,3.4
Jenin,Blackgram,52,65,20,6.814301033,3.25
Jenin,Blackgram,44,55,25,7.42160832,3.56
Jenin,Blackgram,21,62,24,6.8473828910000005,3.25
Jenin,Blackgram,60,59,22,7.191522601,3.53
Jenin,Blackgram,33,77,21,7.01285529,3.55
Jenin,Blackgram,59,58,17,7.368318809,3.51
Jenin,Blackgram,29,63,17,7.26154329,3.22
Jenin,Blackgram,59,63,18,6.52669158,3.42
Jenin,Blackgram,29,70,15,6.872594461,3.16
Jenin,Blackgram,58,73,16,6.874142175,3.71
Jenin,Blackgram,55,77,22,7.76061831,3.06
Jenin,Blackgram,42,79,23,6.781841984,3.59
Jenin,Blackgram,44,77,21,7.326980454,3.59
Jenin,Blackgram,38,62,25,7.453975408,3.18
Nablus,Lentil,32,76,15,7.604110177000001,3.21
Nablus,Lentil,13,61,22,7.728832424,3.46
Nablus,Lentil,38,60,20,7.491217102,3.75
Nablus,Lentil,11,74,17,6.633864582,3.14
Nablus,Lentil,37,71,16,7.324863481,3.63
Nablus,Lentil,29,71,18,6.410441476,3.84
Nablus,Lentil,2,72,18,7.836719564,3.07
Nablus,Lentil,6,59,21,6.139215944,3.77
Nablus,Lentil,13,64,20,6.590571088,3.18
Nablus,Lentil,8,58,17,7.286049977999999,3.53
Nablus,Lentil,6,77,20,6.058306161,3.73
Nablus,Lentil,2,75,22,6.658605362,3.98
Nablus,Lentil,3,69,23,7.299360767,3.74
Nablus,Lentil,27,80,24,7.815210661,3.81
Nablus,Lentil,39,78,15,5.925391795,3.07
Nablus,Lentil,40,79,17,6.403683619,3.05
Nablus,Lentil,37,62,22,7.397546271,3.41
Nablus,Lentil,31,60,24,7.722335992,3.98
Nablus,Lentil,22,67,22,7.475926645,3.83
Nablus,Lentil,3,78,18,6.887130053,3.82
Nablus,Lentil,4,80,16,7.441976825,3.1
Nablus,Lentil,13,61,24,7.629910252999999,3.28
Nablus,Lentil,12,66,20,7.336117221,3.95
Nablus,Lentil,4,61,21,6.75020529,3.48
Nablus,Lentil,9,60,21,7.52178027,3.13
Nablus,Lentil,18,66,22,6.347379185,3.76
Nablus,Lentil,32,56,18,7.135251532000001,3.33
Nablus,Lentil,6,72,15,7.670178119,3.3
Nablus,Lentil,15,77,20,7.399749291,3.38
Nablus,Lentil,0,65,24,7.841496029,3.92
Nablus,Lentil,30,79,22,6.254216611,3.93
Nablus,Lentil,3,63,16,6.868881707999999,3.2
Nablus,Lentil,2,78,23,7.320514721,3.79
Nablus,Lentil,10,78,18,6.296976913,3.38
Nablus,Lentil,14,67,25,7.241151936,3.45
Nablus,Lentil,39,65,23,7.685959305,3.11
Nablus,Lentil,19,72,15,6.890760124,3.19
Nablus,Lentil,18,57,21,6.155915975,3.32
Nablus,Lentil,31,58,15,6.167855382000001,3.42
Nablus,Lentil,28,58,25,6.861640036,3.03
Nablus,Lentil,5,65,19,6.978361689,3.03
Nablus,Lentil,16,65,19,7.043160241,3.83
Nablus,Lentil,34,65,19,5.94239222,3.04
Nablus,Lentil,14,69,19,7.239455147,3.63
Nablus,Lentil,22,55,16,6.516317561,3.99
Nablus,Lentil,24,61,17,6.233269045,3.24
Nablus,Lentil,2,79,15,7.505283615,3.75
Nablus,Lentil,26,63,17,6.950300686,3.77
Nablus,Lentil,27,61,15,6.958054839,3.92
Nablus,Lentil,24,70,16,6.54803469,3.01
Nablus,Lentil,13,74,25,6.461618577,3.81
Nablus,Lentil,6,64,23,7.065264073,3.79
Nablus,Lentil,12,58,23,6.765091462000001,3.2
Nablus,Lentil,32,79,22,5.91645379,3.75
Nablus,Lentil,6,68,18,6.711341147000001,3.59
Nablus,Lentil,10,79,20,6.379881442,3.49
Nablus,Lentil,38,77,22,6.313284267999999,3.89
Nablus,Lentil,17,74,17,7.393210848,4.0
Nablus,Lentil,26,68,24,7.504930973,3.5
Nablus,Lentil,23,75,17,7.198076286,3.17
Nablus,Lentil,32,78,22,7.007037515,3.38
Nablus,Lentil,19,79,19,6.677262562,3.89
Nablus,Lentil,22,60,18,6.74398035,3.22
Nablus,Lentil,28,69,16,6.547361617999999,3.24
Nablus,Lentil,1,67,21,6.551577598,3.81
Nablus,Lentil,12,67,23,6.585020302999999,3.02
Nablus,Lentil,36,67,20,6.924042372000001,3.79
Nablus,Lentil,28,70,21,7.437373666,3.4
Nablus,Lentil,12,71,19,7.142611056000002,3.88
Nablus,Lentil,22,68,16,7.74672376,3.32
Nablus,Lentil,26,66,22,6.300479414,3.45
Nablus,Lentil,16,65,16,6.078724107,3.34
Nablus,Lentil,14,59,22,6.76660668,3.48
Nablus,Lentil,33,59,19,7.641024177,3.21
Nablus,Lentil,21,63,17,6.559681838,3.02
Nablus,Lentil,0,69,21,7.072923306,3.36
Nablus,Lentil,10,75,17,7.732194787999999,4.0
Nablus,Lentil,30,61,18,6.157782589,3.68
Nablus,Lentil,0,74,17,7.240988401,3.33
Nablus,Lentil,35,74,22,6.898905799,3.85
Nablus,Lentil,7,63,24,6.818681086000002,3.09
Nablus,Lentil,9,56,17,6.261937875,3.72
Nablus,Lentil,14,74,15,6.493036868,3.47
Nablus,Lentil,14,76,20,7.042474679,3.27
Nablus,Lentil,36,65,16,7.692013657,3.34
Nablus,Lentil,28,67,21,6.250994222999999,3.6
Nablus,Lentil,28,79,16,6.0521848810000005,3.46
Nablus,Lentil,40,61,22,7.002216044,3.24
Nablus,Lentil,10,70,19,7.272427638,3.57
Nablus,Lentil,12,80,19,5.962001484,3.13
Nablus,Lentil,37,77,20,7.080506001,3.04
Nablus,Lentil,0,67,22,6.5937983870000005,3.66
Nablus,Lentil,7,73,25,7.28805662,3.42
Nablus,Lentil,10,56,18,7.32710972,3.66
Nablus,Lentil,39,70,15,6.366355781,3.42
Nablus,Lentil,26,56,22,7.011121216,3.17
Nablus,Lentil,9,77,17,6.280725549,3.51
Nablus,Lentil,4,59,19,7.621494566,3.18
Nablus,Lentil,34,73,15,7.630424082999999,3.61
Nablus,Lentil,33,77,15,7.802212437,3.8
Hebron,Pomegranate,2,24,38,5.922935513,3.7
Hebron,Pomegranate,6,18,37,5.937649577999999,3.36
Hebron,Pomegranate,8,26,36,6.804781106,3.23
Hebron,Pomegranate,37,18,39,6.424670614,3.54
Hebron,Pomegranate,0,27,38,6.7380162210000005,3.55
Hebron,Pomegranate,31,25,38,6.4973666770000005,3.54
Hebron,Pomegranate,21,21,38,6.327673765,3.02
Hebron,Pomegranate,6,30,40,6.36137446,3.3
Hebron,Pomegranate,25,27,41,6.9235093710000015,3.75
Hebron,Pomegranate,15,11,38,6.630646082999999,3.92
Hebron,Pomegranate,14,5,36,5.832525853,3.82
Hebron,Pomegranate,16,10,41,6.738993954,3.85
Hebron,Pomegranate,36,7,37,5.782435567,3.58
Hebron,Pomegranate,4,20,41,6.537042717,3.16
Hebron,Pomegranate,29,22,40,6.145104401,3.21
Hebron,Pomegranate,16,15,42,6.890784045,3.25
Hebron,Pomegranate,18,27,41,7.175344328,3.51
Hebron,Pomegranate,11,18,42,5.938528744,3.24
Hebron,Pomegranate,5,15,38,5.709380472,3.66
Hebron,Pomegranate,18,23,44,6.184400085,3.85
Hebron,Pomegranate,9,8,40,6.553509673,3.95
Hebron,Pomegranate,40,27,45,5.885638185,3.11
Hebron,Pomegranate,22,23,44,6.1438746910000015,3.66
Hebron,Pomegranate,9,16,39,6.101198974,3.49
Hebron,Pomegranate,12,29,40,6.594037135,3.27
Hebron,Pomegranate,0,17,42,6.8598408210000015,3.4
Hebron,Pomegranate,2,21,44,6.56893406,3.18
Hebron,Pomegranate,28,6,40,6.769855664,3.73
Hebron,Pomegranate,8,23,44,7.130837931,3.14
Hebron,Pomegranate,29,16,36,5.7403380020000006,3.41
Hebron,Pomegranate,17,18,43,5.843005428,3.11
Hebron,Pomegranate,34,21,42,6.648687273999999,3.6
Hebron,Pomegranate,21,23,42,6.902751061,3.54
Hebron,Pomegranate,25,17,40,6.608023872,3.48
Hebron,Pomegranate,8,25,36,6.828522375,3.55
Hebron,Pomegranate,26,18,42,6.910374919,3.89
Hebron,Pomegranate,4,19,42,6.306605528,3.83
Hebron,Pomegranate,36,24,41,7.009180374,3.65
Hebron,Pomegranate,5,24,40,6.297907578999999,3.86
Hebron,Pomegranate,19,17,39,6.728599215,3.03
Hebron,Pomegranate,39,30,38,6.965156737999999,3.88
Hebron,Pomegranate,5,29,44,5.578095745,3.74
Hebron,Pomegranate,4,24,43,7.199504273,3.01
Hebron,Pomegranate,38,21,35,5.841367187,3.13
Hebron,Pomegranate,37,11,36,6.710143266,3.52
Hebron,Pomegranate,9,25,41,5.972714857000001,3.7
Hebron,Pomegranate,29,22,43,5.561851831,3.78
Hebron,Pomegranate,5,21,38,6.107054807999999,3.53
