District,Crop,N,P,K,ph,Yield
Hebron,Pomegranate,22,26,38,6.988035315,3.05
Hebron,Pomegranate,4,18,37,7.13147457,3.69
Hebron,Pomegranate,21,6,41,7.086947687,3.32
Hebron,Pomegranate,29,21,45,6.749260456,3.72
Hebron,Pomegranate,23,5,44,7.16300467,3.18
Hebron,Pomegranate,13,7,43,7.013481515,3.13
Hebron,Pomegranate,5,13,37,5.648243648999999,3.53
Hebron,Pomegranate,27,24,41,6.610251186,3.52
Hebron,Pomegranate,7,23,35,7.054313822999999,3.71
Hebron,Pomegranate,12,20,39,6.026999326,3.32
Hebron,Pomegranate,4,19,43,5.7794274020000005,3.03
Hebron,Pomegranate,3,9,45,6.535244251,3.11
Hebron,Pomegranate,1,27,36,5.684995235,3.03
Hebron,Pomegranate,23,30,44,6.12476108,3.21
Hebron,Pomegranate,24,21,42,6.999014379,3.62
Hebron,Pomegranate,13,30,37,6.277148771,3.67
Hebron,Pomegranate,40,11,44,6.322396027000001,3.02
Hebron,Pomegranate,21,9,40,5.956401828,3.38
Hebron,Pomegranate,3,27,44,6.591302797000001,3.15
Hebron,Pomegranate,40,29,42,7.104094929,3.14
Hebron,Pomegranate,14,25,40,6.407872061,3.34
Hebron,Pomegranate,38,14,37,6.658402594,3.2
Hebron,Pomegranate,34,9,36,6.276038961,3.23
Hebron,Pomegranate,32,14,37,6.825256236,3.42
Hebron,Pomegranate,18,21,35,6.368560522,3.42
Hebron,Pomegranate,8,23,38,7.005410734,3.42
Hebron,Pomegranate,15,6,41,6.8973684770000006,3.76
Hebron,Pomegranate,0,5,36,6.152906502,3.39
Hebron,Pomegranate,22,9,44,5.744361602000001,3.24
Hebron,Pomegranate,14,8,43,7.051654924,3.79
Hebron,Pomegranate,31,11,45,6.034612928,3.98
Hebron,Pomegranate,39,17,45,6.9244907310000015,3.87
Hebron,Pomegranate,10,5,42,6.887005997,3.04
Hebron,Pomegranate,8,28,38,6.8444019,3.99
Hebron,Pomegranate,32,13,42,5.786058032000001,3.29
Hebron,Pomegranate,18,9,40,5.627186257000001,3.38
Hebron,Pomegranate,20,27,41,5.700088663,3.38
Hebron,Pomegranate,39,25,36,5.567805185,3.07
Hebron,Pomegranate,20,7,45,6.077886012,3.63
Hebron,Pomegranate,11,10,45,6.397995609,3.19
Hebron,Pomegranate,40,18,43,5.767372539,3.18
Hebron,Pomegranate,3,26,39,7.079973241,3.34
Hebron,Pomegranate,9,16,36,5.893332377999999,3.67
Hebron,Pomegranate,30,20,38,7.058222596,3.22
Hebron,Pomegranate,40,9,41,5.78270695,3.91
Hebron,Pomegranate,40,30,35,6.269663962999999,3.79
Hebron,Pomegranate,32,25,35,5.892913826,3.76
Hebron,Pomegranate,33,23,45,7.116538883,3.6
Hebron,Pomegranate,4,14,41,6.430163481,3.29
Hebron,Pomegranate,13,17,45,7.159520979,3.78
Hebron,Pomegranate,39,24,39,6.431265737,3.69
Hebron,Pomegranate,8,28,37,6.082571701,3.06
Jericho,Banana,91,94,46,6.149934034,4.69
Jericho,Banana,105,95,50,5.849076099,5.49
Jericho,Banana,108,92,53,6.276800323,5.32
Jericho,Banana,86,76,54,5.926824754,4.95
Jericho,Banana,80,77,49,5.519088423,4.37
Jericho,Banana,93,94,53,6.079178787999999,5.06
Jericho,Banana,90,92,55,6.13465588,4.98
Jericho,Banana,108,89,53,5.808497603999999,4.56
Jericho,Banana,108,88,55,5.891458107,4.95
Jericho,Banana,105,77,52,5.816622478999999,5.4
Jericho,Banana,118,88,52,5.8431631610000005,4.1
Jericho,Banana,101,87,54,6.376756632999999,5.4
Jericho,Banana,95,75,50,5.623615687000001,4.67
Jericho,Banana,106,85,53,5.91505509,4.19
Jericho,Banana,86,95,49,6.458714879,4.92
Jericho,Banana,83,79,55,5.565028635,4.61
Jericho,Banana,85,95,47,6.211833161,4.59
Jericho,Banana,109,79,45,6.490074429,4.76
Jericho,Banana,100,76,45,5.590236025,5.3
Jericho,Banana,117,86,48,6.225225238999999,5.09
Jericho,Banana,114,94,53,6.190757458999999,4.52
Jericho,Banana,110,78,50,5.915568968,4.11
Jericho,Banana,94,70,48,6.195152442,4.77
Jericho,Banana,80,71,47,6.156373499,3.8
Jericho,Banana,114,79,51,6.313197204,5.15
Jericho,Banana,88,78,45,6.324270089,4.75
Jericho,Banana,112,73,48,5.7074889870000005,4.32
Jericho,Banana,117,76,47,6.119216009,4.35
Jericho,Banana,111,87,48,5.571401169,4.74
Jericho,Banana,89,83,47,5.63127166,4.95
Jericho,Banana,93,91,47,6.101241579,4.85
Jericho,Banana,92,81,52,6.438137278999998,4.6
Jericho,Banana,105,74,45,6.098369122,5.05
Jericho,Banana,102,71,48,5.695267822000001,4.61
Jericho,Banana,94,91,51,5.6180944460000015,4.94
Jericho,Banana,116,71,47,6.435785799,4.67
Jericho,Banana,117,79,49,6.176644228,5.17
Jericho,Banana,119,72,55,6.220643671,4.52
Jericho,Banana,99,73,53,5.8717022110000014,4.61
Jericho,Banana,91,84,52,6.390741836,5.32
Jericho,Banana,80,90,47,6.21084479,3.63
Jericho,Banana,101,70,48,6.012696655,4.94
Jericho,Banana,108,89,53,5.908770059,5.13
Jericho,Banana,100,80,52,6.049801781,4.51
Jericho,Banana,109,91,53,6.010095852999999,5.43
Jericho,Banana,82,78,46,5.738678895,5.23
Jericho,Banana,106,70,55,5.74055541,5.33
Jericho,Banana,90,86,52,5.793260262,5.46
Jericho,Banana,83,95,50,5.50947065,5.37
Jericho,Banana,119,90,48,5.986442306,4.9
Jericho,Banana,107,72,45,5.790768046,4.34
Jericho,Banana,116,81,55,5.915546415,4.28
Jericho,Banana,101,75,50,6.242528277999999,5.27
Jericho,Banana,93,81,50,6.0360792660000016,5.43
Jericho,Banana,95,75,45,5.829898502000001,5.33
Jericho,Banana,107,71,55,6.088064451,4.92
Jericho,Banana,83,94,47,6.469370954,5.18
Jericho,Banana,102,73,54,5.720726906,4.91
Jericho,Banana,86,79,45,5.80766417,4.89
Jericho,Banana,117,86,53,5.703381727999999,5.45
Jericho,Banana,111,79,53,6.165001277999999,4.8
Jericho,Banana,95,74,50,6.002481605,4.6
Jericho,Banana,91,75,55,6.212369363,5.34
Jericho,Banana,93,83,46,5.765308943,4.67
Jericho,Banana,92,85,51,5.740764682000001,4.7
Jericho,Banana,104,80,54,5.879119455,5.15
Jericho,Banana,103,72,51,6.099478745,5.02
Jericho,Banana,92,75,45,5.674403358999999,4.34
Jericho,Banana,93,85,49,5.694243847,4.66
Jericho,Banana,120,87,52,5.905494703,5.01
Jericho,Banana,108,72,46,6.110844721,4.37
Jericho,Banana,105,88,54,6.020445317,5.5
Jericho,Banana,98,79,50,6.435917308,4.44
Jericho,Banana,111,88,55,5.505393832999999,4.17
Jericho,Banana,97,74,45,5.677719902000001,4.98
Jericho,Banana,95,82,48,5.719014989,4.14
Jericho,Banana,89,91,55,6.275572297999999,4.14
Jericho,Banana,89,85,55,6.275384607,4.78
Jericho,Banana,118,88,51,6.201911642000001,4.95
Jericho,Banana,101,92,45,5.758054257,4.27
Jericho,Banana,99,92,47,6.3239336470000005,5.02
Jericho,Banana,82,77,46,5.901100841,4.75
Jericho,Banana,90,86,55,5.644486582000001,4.16
Jericho,Banana,95,88,52,6.235461772000001,4.64
Jericho,Banana,104,73,46,6.28236237,4.05
Jericho,Banana,102,73,52,6.356090905,4.22
Jericho,Banana,100,74,52,5.837258235,4.03
Jericho,Banana,94,89,48,5.653437902,4.98
Jericho,Banana,99,70,46,5.727469947,4.55
Jericho,Banana,112,87,48,6.200111067999999,4.72
Jericho,Banana,117,82,45,5.614471478,5.22
Jericho,Banana,96,86,51,6.257369799,4.69
Jericho,Banana,113,85,45,6.037430836,5.1
Jericho,Banana,105,93,46,5.760457558,5.13
Jericho,Banana,85,89,51,6.1581644220000005,5.35
Jericho,Banana,108,94,47,6.387431382999999,4.16
Jericho,Banana,92,81,52,5.891413895,5.36
Jericho,Banana,110,71,54,5.725418961,4.12
Jericho,Banana,82,75,55,6.281069505,4.72
Jericho,Banana,117,81,53,5.507641777999999,4.86
Qalqilya,Mango,2,40,27,5.954626604,2.81
Qalqilya,Mango,39,24,31,4.757114897,3.18
Qalqilya,Mango,21,26,27,5.6995869720000005,3.2
Qalqilya,Mango,25,22,25,5.977413802999999,2.63
Qalqilya,Mango,0,21,32,6.430139436,3.4
Qalqilya,Mango,20,19,35,6.113935087000001,2.61
Qalqilya,Mango,19,21,34,5.074272692,2.8
Qalqilya,Mango,18,17,31,5.667507706,3.03
Qalqilya,Mango,11,36,33,5.978634285,2.59
Qalqilya,Mango,30,28,30,5.064613314,3.21
Qalqilya,Mango,18,19,27,4.772385986000001,3.03
Qalqilya,Mango,23,23,27,5.161148592,2.95
Qalqilya,Mango,37,30,34,6.797779227,2.81
Qalqilya,Mango,11,27,30,6.39474303,2.68
Qalqilya,Mango,12,19,31,5.566704378,3.25
Qalqilya,Mango,3,28,33,5.755049971,3.09
Qalqilya,Mango,37,38,32,5.417340525,3.24
Qalqilya,Mango,26,37,30,6.166173833999999,2.54
Qalqilya,Mango,14,18,30,5.191265116,3.24
Qalqilya,Mango,40,16,35,4.954739564,2.99
Qalqilya,Mango,4,20,25,5.664587011,3.33
Qalqilya,Mango,36,25,33,5.548584852,2.99
Qalqilya,Mango,30,17,31,6.804437106,2.75
Qalqilya,Mango,28,37,28,6.097869767000001,2.69
Qalqilya,Mango,38,15,30,5.075504537,3.2
Qalqilya,Mango,12,37,30,4.546466109,2.93
Qalqilya,Mango,38,19,31,5.855119267999999,3.42
Qalqilya,Mango,8,33,29,6.442393461,2.6
Qalqilya,Mango,15,27,28,4.507523551,3.28
Qalqilya,Mango,34,16,25,6.10729559,3.2
Qalqilya,Mango,11,36,31,6.47544932,3.88
Qalqilya,Mango,33,29,34,6.832979508999999,3.1
Qalqilya,Mango,12,31,26,5.395275719,3.58
Qalqilya,Mango,12,34,28,6.13526938,3.24
Qalqilya,Mango,5,16,31,4.555688532,3.02
Qalqilya,Mango,1,30,29,6.4341977560000005,2.81
Qalqilya,Mango,16,35,31,5.316875978000001,3.07
Qalqilya,Mango,35,18,26,5.279388967,3.4
Qalqilya,Mango,4,40,26,6.720041791,3.37
Qalqilya,Mango,9,29,34,5.72742254,3.46
Qalqilya,Mango,2,38,33,4.691396195,3.12
Qalqilya,Mango,26,32,32,6.810186079,2.68
Qalqilya,Mango,34,38,31,6.454045329,3.17
Qalqilya,Mango,5,32,33,5.842763773,2.97
Qalqilya,Mango,31,29,26,5.024124683999999,2.91
Qalqilya,Mango,34,34,35,6.422710539,3.19
Qalqilya,Mango,36,19,32,4.94295037,3.11
Qalqilya,Mango,7,17,26,6.414526606,3.03
Qalqilya,Mango,38,15,27,6.777788126,3.37
Qalqilya,Mango,5,19,25,6.441328044,2.77
Qalqilya,Mango,37,36,26,4.650536197,3.03
Qalqilya,Mango,21,31,32,5.254532213,3.45
Qalqilya,Mango,37,36,27,5.910634533,2.71
Qalqilya,Mango,23,23,30,4.755273631000001,2.71
Qalqilya,Mango,36,26,26,6.814630246,3.3
Qalqilya,Mango,24,33,35,5.342866119,3.95
Qalqilya,Mango,26,18,30,6.336234623999999,3.11
Qalqilya,Mango,22,17,26,4.754435025,2.7
Qalqilya,Mango,11,34,32,6.831706773,3.3
Qalqilya,Mango,29,35,28,6.9674177660000005,3.35
Qalqilya,Mango,22,28,26,4.947683034,3.11
Qalqilya,Mango,23,24,32,5.630619901,3.09
Qalqilya,Mango,1,35,34,6.27339822,2.86
Qalqilya,Mango,2,24,34,6.472774648,3.36
Qalqilya,Mango,39,37,25,6.953246506,2.56
Qalqilya,Mango,15,36,27,5.6437102160000014,2.97
Qalqilya,Mango,3,18,31,6.392313972999999,2.83
Qalqilya,Mango,8,38,32,4.981816523,2.84
Qalqilya,Mango,33,31,34,5.421265282999999,3.32
Qalqilya,Mango,14,29,32,6.942520105,2.86
Qalqilya,Mango,18,20,26,5.435840509,3.4
Qalqilya,Mango,9,21,32,5.870116071,2.85
Qalqilya,Mango,20,30,27,4.74910393,2.99
Qalqilya,Mango,9,38,25,5.497946899,3.55
Qalqilya,Mango,26,24,34,6.811291098,3.48
Qalqilya,Mango,31,36,29,6.460542749,3.13
Qalqilya,Mango,14,18,35,4.791146778,3.34
Qalqilya,Mango,40,16,35,6.4841522000000005,3.1
Qalqilya,Mango,28,27,34,6.526654345,3.42
Qalqilya,Mango,0,17,30,6.279133738,2.85
Qalqilya,Mango,1,29,29,6.052026047000001,3.26
Qalqilya,Mango,2,36,31,5.73171945,2.86
Qalqilya,Mango,12,27,26,5.32307197,3.42
Qalqilya,Mango,7,28,35,4.66910839,2.8
Qalqilya,Mango,0,36,26,5.101206389,3.39
Qalqilya,Mango,26,35,31,5.339556562,3.13
Qalqilya,Mango,27,21,30,5.061081874,2.86
Qalqilya,Mango,22,38,31,5.8211060360000015,3.13
Qalqilya,Mango,22,18,31,5.956027059,3.04
Qalqilya,Mango,28,23,28,5.676032581,2.59
Qalqilya,Mango,7,31,27,6.524114355,3.35
Qalqilya,Mango,29,34,26,6.2739536760000005,2.6
Qalqilya,Mango,8,37,33,6.128167757000001,3.38
Qalqilya,Mango,39,16,27,4.934964765,2.72
Qalqilya,Mango,40,24,25,5.445008416,2.84
Qalqilya,Mango,19,38,26,4.525722333,3.36
Qalqilya,Mango,21,21,30,5.403908327999999,3.14
Qalqilya,Mango,22,18,33,6.621623545,2.98
Qalqilya,Mango,31,20,30,6.207495815,2.61
Qalqilya,Mango,18,26,31,5.418475257000001,2.81
Hebron,Grapes,24,130,195,6.112305667,3.71
Hebron,Grapes,13,144,204,6.092241627000001,3.78
Hebron,Grapes,22,123,205,5.896343436,3.79
Hebron,Grapes,36,125,196,6.15526103,3.3
Hebron,Grapes,24,131,196,5.732453638,3.67
Hebron,Grapes,2,123,198,6.253034534,3.67
Hebron,Grapes,35,140,197,6.106190557000001,3.05
Hebron,Grapes,11,122,195,5.647202395,3.45
Hebron,Grapes,6,123,203,6.130310493,3.02
Hebron,Grapes,17,134,204,6.499604931,3.63
Hebron,Grapes,25,130,197,5.554831977,3.07
Hebron,Grapes,27,145,205,5.800242694,3.06
Hebron,Grapes,9,122,201,5.570290539,3.98
Hebron,Grapes,16,139,203,6.27564088,3.55
Hebron,Grapes,32,141,204,5.536645599,3.9
Hebron,Grapes,22,138,195,6.208196881,3.93
Hebron,Grapes,31,144,202,5.870600622,3.4
Hebron,Grapes,3,136,205,6.334771461,3.23
Hebron,Grapes,28,122,197,5.856575335,3.87
Hebron,Grapes,4,136,204,5.898944282,3.34
Hebron,Grapes,39,145,201,5.775600435,3.37
Hebron,Grapes,38,132,197,5.931101816,3.64
Hebron,Grapes,36,133,198,6.2286454,3.3
Hebron,Grapes,25,121,201,5.594240602999999,3.75
Hebron,Grapes,15,125,199,5.569230319,3.23
Hebron,Grapes,24,140,205,5.93202852,3.37
Hebron,Grapes,13,132,203,6.423216506,3.86
Hebron,Grapes,5,126,197,6.417500829,3.16
Hebron,Grapes,30,120,200,6.234904253,3.81
Hebron,Grapes,23,142,197,6.000573725,3.76
Hebron,Grapes,26,135,203,5.6851027689999984,3.38
Hebron,Grapes,7,126,203,5.662140095,3.9
Hebron,Grapes,32,139,198,6.358186848,3.33
Hebron,Grapes,9,141,202,6.119495295,3.05
Hebron,Grapes,20,142,196,6.207600782999999,3.87
Hebron,Grapes,32,129,201,6.48754639,3.47
Hebron,Grapes,3,134,199,5.81717753,3.75
Hebron,Grapes,38,138,204,6.325480034,3.05
Hebron,Grapes,14,131,198,5.562790949,3.6
Hebron,Grapes,20,122,204,6.487369687,3.72
Hebron,Grapes,40,126,201,6.116982944,3.9
Hebron,Grapes,36,128,204,5.695792761,3.18
Hebron,Grapes,11,132,197,5.7343170070000005,3.12
Hebron,Grapes,0,137,195,6.329499832000001,3.74
Hebron,Grapes,19,123,200,6.167013532,3.47
Hebron,Grapes,31,136,197,5.653776057999999,3.82
Hebron,Grapes,4,134,200,5.840256272,3.76
Hebron,Grapes,39,139,201,5.5399808120000005,3.43
Hebron,Grapes,8,127,196,5.833302165,3.52
Hebron,Grapes,39,138,203,6.399433771,3.64
Hebron,Grapes,32,120,204,6.138958698,3.64
Hebron,Grapes,12,142,203,5.972850837999999,3.13
Hebron,Grapes,8,133,195,6.456079585,3.03
Hebron,Grapes,8,139,199,6.3364266670000005,3.74
Hebron,Grapes,21,134,202,6.425419926,3.53
Hebron,Grapes,40,140,195,6.2943956760000015,3.84
Hebron,Grapes,39,127,202,6.477768039,3.5
Hebron,Grapes,19,120,195,5.931538447,3.59
Hebron,Grapes,21,139,201,5.980598579,3.43
Hebron,Grapes,17,136,195,6.389783283,3.1
Hebron,Grapes,33,139,203,5.693287415,3.55
Hebron,Grapes,22,133,201,6.00299607,3.97
Hebron,Grapes,32,130,196,6.372959542,3.05
Hebron,Grapes,37,135,205,5.510924848999999,3.92
Hebron,Grapes,15,140,195,5.69945282,3.16
Hebron,Grapes,39,132,196,5.778594403,3.71
Hebron,Grapes,40,121,199,6.315586313,3.05
Hebron,Grapes,40,132,202,5.9718130060000005,3.61
Hebron,Grapes,29,142,203,5.891195653,3.24
Hebron,Grapes,32,121,199,6.129812716,3.76
Hebron,Grapes,6,140,205,6.313085601,3.75
Hebron,Grapes,8,120,196,6.053662544,3.13
Hebron,Grapes,34,133,202,5.804799142,3.72
Hebron,Grapes,35,135,199,6.400719746,3.89
Hebron,Grapes,16,145,199,5.953966361,3.25
Hebron,Grapes,8,136,201,5.6092559920000005,3.13
Hebron,Grapes,25,129,195,5.777271492000001,3.57
Hebron,Grapes,16,130,201,5.682395429,3.98
Hebron,Grapes,39,129,203,5.863996687,3.39
Hebron,Grapes,38,135,203,6.444373116,3.36
Hebron,Grapes,33,120,205,5.550832177999999,3.68
Hebron,Grapes,35,125,204,6.107741787999999,3.34
Hebron,Grapes,1,132,200,5.620745638,3.83
Hebron,Grapes,39,140,203,6.349875906,3.03
Hebron,Grapes,28,145,202,6.484323189,3.79
Hebron,Grapes,6,128,200,5.838748311,3.31
Hebron,Grapes,6,139,199,6.29099842,3.59
Hebron,Grapes,29,122,196,5.638328481,3.57
Hebron,Grapes,37,144,197,6.415555956,3.09
Hebron,Grapes,38,120,197,6.323722572,3.89
Hebron,Grapes,38,141,198,5.757009965,3.19
Hebron,Grapes,14,121,203,6.1586894060000015,3.97
Hebron,Grapes,6,125,204,5.7335398070000005,3.75
Hebron,Grapes,32,138,197,5.908724337000001,3.53
Hebron,Grapes,11,124,204,6.361141107000001,3.69
Hebron,Grapes,23,138,200,5.96537863,3.79
Hebron,Grapes,40,143,201,6.476757723,3.73
Hebron,Grapes,6,142,202,6.224542938,3.63
Hebron,Grapes,37,124,195,6.209928251,3.56
Hebron,Grapes,35,134,204,5.841138354,3.41
Jenin,Watermelon,119,25,51,6.283818329,3.61
Jenin,Watermelon,119,19,55,6.818261382999999,3.99
Jenin,Watermelon,105,30,50,6.37620108,3.79
Jenin,Watermelon,114,8,50,6.581587932000001,3.87
Jenin,Watermelon,93,22,52,6.932739726,4.36
Jenin,Watermelon,80,26,55,6.140099215,3.48
Jenin,Watermelon,85,27,45,6.467095849,4.5
Jenin,Watermelon,85,22,53,6.849471704,4.44
Jenin,Watermelon,82,22,45,6.512196212,3.7
Jenin,Watermelon,118,13,54,6.039584629,3.51
Jenin,Watermelon,83,25,53,6.057697106,4.31
Jenin,Watermelon,86,15,47,6.423898762,3.8
Jenin,Watermelon,101,10,47,6.936997681,4.22
Jenin,Watermelon,119,9,50,6.251286661,3.87
Jenin,Watermelon,104,17,46,6.190015912000001,4.01
Jenin,Watermelon,95,12,51,6.681606702000001,3.55
Jenin,Watermelon,102,14,52,6.51075991,4.29
Jenin,Watermelon,109,21,55,6.770278088,4.49
Jenin,Watermelon,81,18,50,6.429788072999999,4.36
Jenin,Watermelon,103,17,51,6.209888345,3.62
Jenin,Watermelon,105,14,50,6.419052193,4.37
Jenin,Watermelon,97,8,52,6.237861736,3.68
Jenin,Watermelon,120,19,49,6.762471628999998,4.11
Jenin,Watermelon,95,16,55,6.612847999,3.99
Jenin,Watermelon,83,29,52,6.704688865,3.53
Jenin,Watermelon,83,9,45,6.049609892,3.8
Jenin,Watermelon,91,21,50,6.762030215,3.83
Jenin,Watermelon,116,5,54,6.65398725,4.42
Jenin,Watermelon,112,28,54,6.738030547,3.51
Jenin,Watermelon,88,29,51,6.095689937,4.02
Jenin,Watermelon,118,15,45,6.538006356,3.7
Jenin,Watermelon,92,21,48,6.377427122,4.36
Jenin,Watermelon,106,14,45,6.417011754,3.62
Jenin,Watermelon,99,5,47,6.649086972,4.18
Jenin,Watermelon,98,8,51,6.25933595,4.12
Jenin,Watermelon,108,22,46,6.121168559,4.05
Jenin,Watermelon,119,7,55,6.031424482,4.33
Jenin,Watermelon,117,27,48,6.835268183999999,3.77
Jenin,Watermelon,109,10,53,6.5517503060000015,4.06
Jenin,Watermelon,80,16,46,6.940236218,3.45
Jenin,Watermelon,100,18,52,6.87606733,4.27
Jenin,Watermelon,91,7,53,6.457216535,3.82
Jenin,Watermelon,86,6,53,6.921847887999999,4.35
Jenin,Watermelon,107,5,52,6.8814257460000015,3.94
Jenin,Watermelon,103,16,49,6.915717008,3.62
Jenin,Watermelon,101,20,48,6.206247493999999,4.27
Jenin,Watermelon,85,25,47,6.29542477,3.63
Jenin,Watermelon,84,7,51,6.399669044,4.14
Jenin,Watermelon,102,28,54,6.862157042000001,4.22
Jenin,Watermelon,98,25,52,6.224066378,3.62
Jenin,Watermelon,97,25,50,6.093814669,4.24
Jenin,Watermelon,90,16,45,6.291540277999999,4.01
Jenin,Watermelon,95,12,46,6.32281728,3.62
Jenin,Watermelon,82,23,49,6.873283991,4.44
Jenin,Watermelon,82,25,51,6.074209622000001,3.63
Jenin,Watermelon,110,28,46,6.49889585,3.68
Jenin,Watermelon,118,21,51,6.678805092,4.21
Jenin,Watermelon,120,20,45,6.114128685,3.92
Jenin,Watermelon,91,7,52,6.405054243,3.62
Jenin,Watermelon,81,6,55,6.110142735,4.27
Jenin,Watermelon,101,13,54,6.828982708,4.32
Jenin,Watermelon,101,17,55,6.451499763999999,4.46
Jenin,Watermelon,111,6,53,6.313512998999999,4.26
Jenin,Watermelon,107,10,49,6.755192025,4.36
Jenin,Watermelon,115,11,46,6.623167177000001,3.81
Jenin,Watermelon,84,25,52,6.12532356,3.52
Jenin,Watermelon,120,7,47,6.653867608,4.5
Jenin,Watermelon,91,12,46,6.343942518,3.86
Jenin,Watermelon,89,22,52,6.217300786,4.33
Jenin,Watermelon,113,19,46,6.286387658,4.22
Jenin,Watermelon,97,22,50,6.769893799999998,3.72
Jenin,Watermelon,117,30,50,6.744966312000001,4.11
Jenin,Watermelon,90,14,52,6.391858432,3.53
Jenin,Watermelon,104,23,47,6.770434148,3.65
Jenin,Watermelon,81,16,45,6.727468157000001,3.9
Jenin,Watermelon,88,5,47,6.662244646,3.52
Jenin,Watermelon,92,7,45,6.944640222,4.1
Jenin,Watermelon,81,18,50,6.507110986,4.44
Jenin,Watermelon,111,5,55,6.520663422,3.58
Jenin,Watermelon,108,23,51,6.106500787000001,3.65
Jenin,Watermelon,113,30,50,6.277484042999999,3.8
Jenin,Watermelon,83,10,53,6.195142279,3.9
Jenin,Watermelon,101,11,51,6.792035575,3.71
Jenin,Watermelon,114,21,55,6.472756256,4.07
Jenin,Watermelon,99,6,45,6.000975617000001,4.11
Jenin,Watermelon,92,20,55,6.5877912620000005,4.17
Jenin,Watermelon,92,7,48,6.956508826,4.28
Jenin,Watermelon,91,24,55,6.259086582999999,3.7
Jenin,Watermelon,110,21,54,6.747537642,3.54
Jenin,Watermelon,112,25,51,6.932537231,4.26
Jenin,Watermelon,89,25,54,6.353107392999999,3.74
Jenin,Watermelon,100,10,53,6.211748957,4.31
Jenin,Watermelon,83,22,54,6.277245253999999,3.86
Jenin,Watermelon,95,14,50,6.560443519,4.33
Jenin,Watermelon,119,30,49,6.903020221,4.07
Jenin,Watermelon,97,12,47,6.765094963999998,3.52
Jenin,Watermelon,110,7,45,6.189213927000001,4.02
Jenin,Watermelon,96,18,50,6.904241707000001,3.95
Jenin,Watermelon,83,23,55,6.463271076,4.3
Jenin,Watermelon,120,24,47,6.260838965,4.13
Jenin,Muskmelon,115,17,55,6.776533055,4.26
Jenin,Muskmelon,114,27,48,6.528404377999999,4.34
Jenin,Muskmelon,101,25,52,6.750145572,4.48
Jenin,Muskmelon,118,18,52,6.562832807,4.14
Jenin,Muskmelon,95,26,45,6.117530021,3.85
Jenin,Muskmelon,81,25,49,6.076459669,3.89
Jenin,Muskmelon,117,24,53,6.293486295,3.84
Jenin,Muskmelon,114,30,51,6.069171847000001,3.89
Jenin,Muskmelon,113,6,52,6.740983646,3.76
Jenin,Muskmelon,108,26,52,6.201797639,3.71
Jenin,Muskmelon,81,30,48,6.041027474,4.1
Jenin,Muskmelon,115,9,52,6.019372459,4.09
Jenin,Muskmelon,83,7,45,6.704104127000001,4.17
Jenin,Muskmelon,84,21,55,6.494251024,4.03
Jenin,Muskmelon,109,26,45,6.224535448999998,3.59
Jenin,Muskmelon,95,27,55,6.160414414,3.96
